Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_378,1183,50x50,0.12,N/A,N/A,N/A,N/A,25700,1.47946,1.45967,2.22527e+07,2.22527,3.42531,0.52,"23,18"
vib_new_452,1183,50x50,0.12,N/A,N/A,N/A,N/A,17240,1.47946,1.45967,2.08804e+07,2.08804,3.32116,0.49,"23,17"
vib_new_226,1183,50x50,0.12,N/A,N/A,N/A,N/A,15520,1.47946,1.45967,2.66361e+07,2.66361,3.36988,0.5,"22,16"
vib_new_214,1183,50x50,0.12,N/A,N/A,N/A,N/A,19488,1.47946,1.45967,2.96079e+07,2.96079,3.29846,0.37,"23,18"
vib_new_429,1183,50x50,0.12,N/A,N/A,N/A,N/A,20623,1.47946,1.45967,2.72515e+07,2.72515,3.1728,0.43,"24,19"
vib_new_1099,1183,50x50,0.12,N/A,N/A,N/A,N/A,17864,1.47946,1.45967,3.22418e+07,3.22418,3.30754,0.35,"24,16"
vib_new_1305,1183,50x50,0.12,N/A,N/A,N/A,N/A,19162,1.47946,1.45967,2.86116e+07,2.86116,3.35846,0.39,"24,15"
vib_new_1347,1183,50x50,0.12,N/A,N/A,N/A,N/A,35942,1.47946,1.45967,2.10432e+07,2.10432,5.07228,0.69,"26,17"
vib_new_1488,1183,50x50,0.12,N/A,N/A,N/A,N/A,31309,1.47946,1.45967,2.44601e+07,2.44601,3.74619,0.51,"23,17"
vib_new_350,1183,50x50,0.12,N/A,N/A,N/A,N/A,22241,1.47946,1.45967,1.94795e+07,1.94795,3.19509,0.59,"23,16"
vib_new_800,1183,50x50,0.12,N/A,N/A,N/A,N/A,20719,1.47946,1.45967,2.20725e+07,2.20725,3.4505,0.47,"23,17"
vib_new_859,1183,50x50,0.12,N/A,N/A,N/A,N/A,19011,1.47946,1.45967,2.54555e+07,2.54555,3.23394,0.45,"24,17"
vib_new_477,1183,50x50,0.12,N/A,N/A,N/A,N/A,21931,1.47946,1.45967,2.80644e+07,2.80644,3.10354,0.4,"22,16"
vib_new_905,1183,50x50,0.12,N/A,N/A,N/A,N/A,19741,1.47946,1.45967,3.66911e+07,3.66911,3.32339,0.47,"23,15"
vib_new_443,1183,50x50,0.12,N/A,N/A,N/A,N/A,24627,1.47946,1.45967,2.55215e+07,2.55215,3.54442,0.64,"24,15"
vib_new_493,1183,50x50,0.12,N/A,N/A,N/A,N/A,15504,1.47946,1.45967,3.10502e+07,3.10502,3.26522,0.5,"24,16"
vib_new_213,1183,50x50,0.12,N/A,N/A,N/A,N/A,17812,1.47946,1.45967,3.46339e+07,3.46339,3.25284,0.46,"23,19"
vib_new_593,1183,50x50,0.12,N/A,N/A,N/A,N/A,17254,1.47946,1.45967,2.66473e+07,2.66473,3.24014,0.48,"23,19"
vib_new_537,1183,50x50,0.12,N/A,N/A,N/A,N/A,25857,1.47946,1.45967,2.29852e+07,2.29852,3.30465,0.53,"23,19"
vib_new_1039,1183,50x50,0.12,N/A,N/A,N/A,N/A,22130,1.47946,1.45967,2.89189e+07,2.89189,3.33646,0.47,"23,17"
vib_new_521,1183,50x50,0.12,N/A,N/A,N/A,N/A,19443,1.47946,1.45967,2.51217e+07,2.51217,3.21894,0.46,"24,13"
vib_new_123,1183,50x50,0.12,N/A,N/A,N/A,N/A,22075,1.47946,1.45967,2.70211e+07,2.70211,3.30119,0.44,"23,21"
vib_new_802,1183,50x50,0.12,N/A,N/A,N/A,N/A,18132,1.47946,1.45967,2.74399e+07,2.74399,3.28462,0.53,"23,18"
vib_new_682,1183,50x50,0.12,N/A,N/A,N/A,N/A,19105,1.47946,1.45967,2.78188e+07,2.78188,3.26297,0.38,"26,19"
vib_new_1331,1183,50x50,0.12,N/A,N/A,N/A,N/A,22162,1.47946,1.45967,2.82817e+07,2.82817,3.29306,0.32,"22,14"
vib_new_784,1183,50x50,0.12,N/A,N/A,N/A,N/A,18515,1.47946,1.45967,4.18789e+07,4.18789,3.19377,0.28,"25,19"
vib_new_435,1183,50x50,0.12,N/A,N/A,N/A,N/A,24260,1.47946,1.45967,2.46512e+07,2.46512,3.64454,0.46,"25,15"
vib_new_527,1183,50x50,0.12,N/A,N/A,N/A,N/A,18187,1.47946,1.45967,2.94617e+07,2.94617,3.35104,0.47,"23,18"
vib_new_791,1183,50x50,0.12,N/A,N/A,N/A,N/A,16739,1.47946,1.45967,3.53402e+07,3.53402,3.26216,0.31,"23,19"
vib_new_604,1183,50x50,0.12,N/A,N/A,N/A,N/A,23870,1.47946,1.45967,3.00230e+07,3.00230,3.47395,0.53,"24,18"
vib_new_1048,1183,50x50,0.12,N/A,N/A,N/A,N/A,24452,1.47946,1.45967,2.71560e+07,2.71560,3.6204,0.54,"19,18"
vib_new_1179,1183,50x50,0.12,N/A,N/A,N/A,N/A,19492,1.47946,1.45967,2.32198e+07,2.32198,3.18746,0.6,"25,17"
vib_new_55,1183,50x50,0.12,N/A,N/A,N/A,N/A,23428,1.47946,1.45967,2.66432e+07,2.66432,3.33606,0.49,"24,16"
vib_new_172,1183,50x50,0.12,N/A,N/A,N/A,N/A,18214,1.47946,1.45967,2.58882e+07,2.58882,3.2417,0.46,"21,14"
vib_new_29,1183,50x50,0.12,N/A,N/A,N/A,N/A,15826,1.47946,1.45967,3.08715e+07,3.08715,3.23088,0.46,"23,18"
vib_new_726,1183,50x50,0.12,N/A,N/A,N/A,N/A,18754,1.47946,1.45967,3.08313e+07,3.08313,3.21299,0.36,"22,19"
vib_new_2,1183,50x50,0.12,N/A,N/A,N/A,N/A,17052,1.47946,1.45967,2.74483e+07,2.74483,3.37902,0.4,"24,15"
vib_new_738,1183,50x50,0.12,N/A,N/A,N/A,N/A,20186,1.47946,1.45967,2.56192e+07,2.56192,3.64234,0.52,"23,14"
vib_new_1273,1183,50x50,0.12,N/A,N/A,N/A,N/A,19179,1.47946,1.45967,2.63396e+07,2.63396,3.37922,0.5,"24,17"
vib_new_941,1183,50x50,0.12,N/A,N/A,N/A,N/A,25434,1.47946,1.45967,2.61914e+07,2.61914,3.33172,0.41,"20,16"
vib_new_600,1183,50x50,0.12,N/A,N/A,N/A,N/A,21235,1.47946,1.45967,2.22231e+07,2.22231,3.25804,0.41,"21,14"
vib_new_165,1183,50x50,0.12,N/A,N/A,N/A,N/A,18746,1.47946,1.45967,2.71206e+07,2.71206,3.25366,0.4,"24,20"
vib_new_585,1183,50x50,0.12,N/A,N/A,N/A,N/A,16952,1.47946,1.45967,3.07301e+07,3.07301,3.33634,0.51,"23,16"
vib_new_176,1183,50x50,0.12,N/A,N/A,N/A,N/A,19201,1.47946,1.45967,2.93001e+07,2.93001,3.5705,0.4,"23,19"
vib_new_1296,1183,50x50,0.12,N/A,N/A,N/A,N/A,26866,1.47946,1.45967,2.73150e+07,2.73150,3.40348,0.42,"20,16"
vib_new_834,1183,50x50,0.12,N/A,N/A,N/A,N/A,22996,1.47946,1.45967,2.64999e+07,2.64999,3.29225,0.39,"24,13"
vib_new_204,1183,50x50,0.12,N/A,N/A,N/A,N/A,20622,1.47946,1.45967,2.98519e+07,2.98519,3.59075,0.54,"23,19"
vib_new_594,1183,50x50,0.12,N/A,N/A,N/A,N/A,16715,1.47946,1.45967,3.45358e+07,3.45358,3.49664,0.5,"21,18"
vib_new_731,1183,50x50,0.12,N/A,N/A,N/A,N/A,40192,1.47946,1.45967,2.63792e+07,2.63792,4.59786,0.53,"25,17"
vib_new_333,1183,50x50,0.12,N/A,N/A,N/A,N/A,26745,1.47946,1.45967,2.47627e+07,2.47627,3.80142,0.42,"22,18"
vib_new_1205,1183,50x50,0.12,N/A,N/A,N/A,N/A,23318,1.47946,1.45967,2.90095e+07,2.90095,3.52882,0.44,"23,18"
vib_new_1204,1183,50x50,0.12,N/A,N/A,N/A,N/A,26221,1.47946,1.45967,2.74926e+07,2.74926,4.1777,0.56,"25,16"
vib_new_242,1183,50x50,0.12,N/A,N/A,N/A,N/A,22556,1.47946,1.45967,2.12577e+07,2.12577,3.18714,0.57,"22,18"
vib_new_558,1183,50x50,0.12,N/A,N/A,N/A,N/A,18597,1.47946,1.45967,3.24272e+07,3.24272,3.69436,0.4,"24,16"
vib_new_1344,1183,50x50,0.12,N/A,N/A,N/A,N/A,17321,1.47946,1.45967,3.58918e+07,3.58918,3.18626,0.33,"23,16"
vib_new_1372,1183,50x50,0.12,N/A,N/A,N/A,N/A,17252,1.47946,1.45967,2.80623e+07,2.80623,3.30698,0.42,"23,16"
vib_new_1351,1183,50x50,0.12,N/A,N/A,N/A,N/A,20443,1.47946,1.45967,2.26892e+07,2.26892,3.21864,0.45,"24,19"
vib_new_292,1183,50x50,0.12,N/A,N/A,N/A,N/A,24292,1.47946,1.45967,2.30040e+07,2.30040,3.20982,0.43,"25,18"
vib_new_1155,1183,50x50,0.12,N/A,N/A,N/A,N/A,17222,1.47946,1.45967,2.83534e+07,2.83534,3.7463,0.41,"23,18"
vib_new_982,1183,50x50,0.12,N/A,N/A,N/A,N/A,15961,1.47946,1.45967,3.45533e+07,3.45533,4.20606,0.47,"23,17"
vib_new_170,1183,50x50,0.12,N/A,N/A,N/A,N/A,20265,1.47946,1.45967,2.40871e+07,2.40871,3.35482,0.47,"23,15"
vib_new_296,1183,50x50,0.12,N/A,N/A,N/A,N/A,20625,1.47946,1.45967,3.03252e+07,3.03252,3.51606,0.52,"23,18"
vib_new_1452,1183,50x50,0.12,N/A,N/A,N/A,N/A,19140,1.47946,1.45967,2.56168e+07,2.56168,3.15822,0.41,"22,17"
vib_new_578,1183,50x50,0.12,N/A,N/A,N/A,N/A,18083,1.47946,1.45967,2.91429e+07,2.91429,3.19496,0.38,"24,19"
vib_new_1228,1183,50x50,0.12,N/A,N/A,N/A,N/A,21137,1.47946,1.45967,2.90708e+07,2.90708,3.44263,0.52,"23,19"
vib_new_1278,1183,50x50,0.12,N/A,N/A,N/A,N/A,19624,1.47946,1.45967,3.28269e+07,3.28269,3.89214,0.47,"22,18"
vib_new_827,1183,50x50,0.12,N/A,N/A,N/A,N/A,17759,1.47946,1.45967,3.00293e+07,3.00293,3.26534,0.4,"23,16"
vib_new_986,1183,50x50,0.12,N/A,N/A,N/A,N/A,19188,1.47946,1.45967,2.46710e+07,2.46710,3.292,0.49,"24,18"
vib_new_1417,1183,50x50,0.12,N/A,N/A,N/A,N/A,23439,1.47946,1.45967,1.92740e+07,1.92740,3.22125,0.59,"24,18"
vib_new_501,1183,50x50,0.12,N/A,N/A,N/A,N/A,19660,1.47946,1.45967,3.25930e+07,3.25930,3.55994,0.38,"23,16"
vib_new_832,1183,50x50,0.12,N/A,N/A,N/A,N/A,18859,1.47946,1.45967,2.56495e+07,2.56495,3.28404,0.36,"23,14"
vib_new_73,1183,50x50,0.12,N/A,N/A,N/A,N/A,30073,1.47946,1.45967,1.81499e+07,1.81499,3.37902,0.54,"23,18"
vib_new_741,1183,50x50,0.12,N/A,N/A,N/A,N/A,18261,1.47946,1.45967,3.74108e+07,3.74108,3.28967,0.32,"24,17"
vib_new_1085,1183,50x50,0.12,N/A,N/A,N/A,N/A,21075,1.47946,1.45967,2.18807e+07,2.18807,3.25868,0.49,"25,18"
vib_new_117,1183,50x50,0.12,N/A,N/A,N/A,N/A,20846,1.47946,1.45967,2.80075e+07,2.80075,3.14322,0.4,"24,14"
vib_new_1060,1183,50x50,0.12,N/A,N/A,N/A,N/A,19332,1.47946,1.45967,2.23316e+07,2.23316,3.4728,0.48,"23,19"
vib_new_1131,1183,50x50,0.12,N/A,N/A,N/A,N/A,21731,1.47946,1.45967,2.69904e+07,2.69904,3.20714,0.34,"25,16"
vib_new_151,1183,50x50,0.12,N/A,N/A,N/A,N/A,24003,1.47946,1.45967,1.99772e+07,1.99772,3.45205,0.54,"22,19"
vib_new_47,1183,50x50,0.12,N/A,N/A,N/A,N/A,20411,1.47946,1.45967,2.39509e+07,2.39509,3.26369,0.52,"25,18"
vib_new_614,1183,50x50,0.12,N/A,N/A,N/A,N/A,19290,1.47946,1.45967,2.73142e+07,2.73142,3.23614,0.44,"23,16"
vib_new_1319,1183,50x50,0.12,N/A,N/A,N/A,N/A,18789,1.47946,1.45967,2.60988e+07,2.60988,3.26722,0.46,"25,18"
vib_new_1315,1183,50x50,0.12,N/A,N/A,N/A,N/A,17363,1.47946,1.45967,3.14510e+07,3.14510,3.38047,0.38,"22,19"
vib_new_1107,1183,50x50,0.12,N/A,N/A,N/A,N/A,19440,1.47946,1.45967,2.77677e+07,2.77677,3.41276,0.51,"23,17"
vib_new_655,1183,50x50,0.12,N/A,N/A,N/A,N/A,22571,1.47946,1.45967,2.17289e+07,2.17289,3.29636,0.37,"24,17"
vib_new_1069,1183,50x50,0.12,N/A,N/A,N/A,N/A,16193,1.47946,1.45967,2.62021e+07,2.62021,3.24958,0.46,"24,17"
vib_new_161,1183,50x50,0.12,N/A,N/A,N/A,N/A,17899,1.47946,1.45967,3.12064e+07,3.12064,3.16627,0.41,"23,20"
vib_new_188,1183,50x50,0.12,N/A,N/A,N/A,N/A,19110,1.47946,1.45967,2.38943e+07,2.38943,3.25738,0.55,"23,18"
vib_new_381,1183,50x50,0.12,N/A,N/A,N/A,N/A,30884,1.47946,1.45967,2.00156e+07,2.00156,3.44485,0.58,"22,18"
vib_new_816,1183,50x50,0.12,N/A,N/A,N/A,N/A,17051,1.47946,1.45967,2.66795e+07,2.66795,3.52832,0.52,"23,16"
vib_new_1472,1183,50x50,0.12,N/A,N/A,N/A,N/A,26682,1.47946,1.45967,2.18311e+07,2.18311,3.4485,0.47,"24,17"
vib_new_1104,1183,50x50,0.12,N/A,N/A,N/A,N/A,20892,1.47946,1.45967,2.49205e+07,2.49205,3.21774,0.38,"22,18"
vib_new_830,1183,50x50,0.12,N/A,N/A,N/A,N/A,23186,1.47946,1.45967,2.28279e+07,2.28279,3.32521,0.4,"23,15"
vib_new_1031,1183,50x50,0.12,N/A,N/A,N/A,N/A,18463,1.47946,1.45967,2.49539e+07,2.49539,3.38899,0.54,"25,18"
vib_new_745,1183,50x50,0.12,N/A,N/A,N/A,N/A,27167,1.47946,1.45967,2.56705e+07,2.56705,3.82963,0.5,"22,18"
vib_new_589,1183,50x50,0.12,N/A,N/A,N/A,N/A,22100,1.47946,1.45967,2.50511e+07,2.50511,3.30852,0.46,"23,17"
vib_new_704,1183,50x50,0.12,N/A,N/A,N/A,N/A,15905,1.47946,1.45967,3.31325e+07,3.31325,3.31993,0.41,"24,19"
vib_new_494,1183,50x50,0.12,N/A,N/A,N/A,N/A,21199,1.47946,1.45967,2.90792e+07,2.90792,3.13817,0.38,"22,14"
vib_new_489,1183,50x50,0.12,N/A,N/A,N/A,N/A,18635,1.47946,1.45967,3.43587e+07,3.43587,3.23271,0.41,"24,13"
vib_new_39,1183,50x50,0.12,N/A,N/A,N/A,N/A,19106,1.47946,1.45967,2.68432e+07,2.68432,3.30724,0.48,"24,17"
vib_new_848,1183,50x50,0.12,N/A,N/A,N/A,N/A,32205,1.47946,1.45967,1.82558e+07,1.82558,3.4731,0.71,"21,18"
vib_new_815,1183,50x50,0.12,N/A,N/A,N/A,N/A,52354,1.47946,1.45967,2.13692e+07,2.13692,4.79774,0.72,"24,14"
vib_new_1203,1183,50x50,0.12,N/A,N/A,N/A,N/A,19864,1.47946,1.45967,3.01939e+07,3.01939,3.25415,0.41,"25,18"
vib_new_643,1183,50x50,0.12,N/A,N/A,N/A,N/A,17157,1.47946,1.45967,3.15698e+07,3.15698,3.21175,0.52,"23,18"
vib_new_1202,1183,50x50,0.12,N/A,N/A,N/A,N/A,19433,1.47946,1.45967,3.23432e+07,3.23432,3.21312,0.43,"23,19"
vib_new_1443,1183,50x50,0.12,N/A,N/A,N/A,N/A,34587,1.47946,1.45967,2.87526e+07,2.87526,3.90145,0.48,"24,18"
vib_new_78,1183,50x50,0.12,N/A,N/A,N/A,N/A,20263,1.47946,1.45967,2.91773e+07,2.91773,3.30446,0.54,"23,19"
vib_new_700,1183,50x50,0.12,N/A,N/A,N/A,N/A,20073,1.47946,1.45967,2.20408e+07,2.20408,3.4092,0.52,"23,18"
vib_new_217,1183,50x50,0.12,N/A,N/A,N/A,N/A,19221,1.47946,1.45967,2.85030e+07,2.85030,3.31162,0.39,"23,18"
vib_new_1338,1183,50x50,0.12,N/A,N/A,N/A,N/A,24302,1.47946,1.45967,2.47051e+07,2.47051,3.87198,0.56,"25,19"
vib_new_119,1183,50x50,0.12,N/A,N/A,N/A,N/A,24172,1.47946,1.45967,2.33465e+07,2.33465,3.34968,0.51,"20,19"
vib_new_1066,1183,50x50,0.12,N/A,N/A,N/A,N/A,18100,1.47946,1.45967,3.41375e+07,3.41375,3.4903,0.35,"22,18"
vib_new_267,1183,50x50,0.12,N/A,N/A,N/A,N/A,18931,1.47946,1.45967,2.73034e+07,2.73034,3.23489,0.42,"24,19"
vib_new_851,1183,50x50,0.12,N/A,N/A,N/A,N/A,17721,1.47946,1.45967,2.51847e+07,2.51847,3.58052,0.49,"23,17"
vib_new_97,1183,50x50,0.12,N/A,N/A,N/A,N/A,21183,1.47946,1.45967,2.78933e+07,2.78933,3.39428,0.45,"23,18"
vib_new_1432,1183,50x50,0.12,N/A,N/A,N/A,N/A,20501,1.47946,1.45967,3.34681e+07,3.34681,3.39048,0.47,"22,17"
vib_new_1151,1183,50x50,0.12,N/A,N/A,N/A,N/A,20420,1.47946,1.45967,2.95857e+07,2.95857,3.47276,0.39,"24,17"
vib_new_507,1183,50x50,0.12,N/A,N/A,N/A,N/A,19669,1.47946,1.45967,2.72597e+07,2.72597,3.24087,0.46,"24,17"
vib_new_615,1183,50x50,0.12,N/A,N/A,N/A,N/A,26279,1.47946,1.45967,1.82027e+07,1.82027,3.65546,0.57,"23,18"
vib_new_609,1183,50x50,0.12,N/A,N/A,N/A,N/A,18464,1.47946,1.45967,2.75084e+07,2.75084,3.2032,0.44,"23,16"
vib_new_1406,1183,50x50,0.12,N/A,N/A,N/A,N/A,18234,1.47946,1.45967,2.93298e+07,2.93298,3.21761,0.46,"24,17"
vib_new_1164,1183,50x50,0.12,N/A,N/A,N/A,N/A,24561,1.47946,1.45967,1.90662e+07,1.90662,3.57075,0.51,"20,17"
vib_new_753,1183,50x50,0.12,N/A,N/A,N/A,N/A,15637,1.47946,1.45967,3.65883e+07,3.65883,3.30404,0.4,"24,15"
vib_new_855,1183,50x50,0.12,N/A,N/A,N/A,N/A,16220,1.47946,1.45967,3.62401e+07,3.62401,3.17137,0.3,"23,19"
vib_new_96,1183,50x50,0.12,N/A,N/A,N/A,N/A,19221,1.47946,1.45967,2.75997e+07,2.75997,3.27096,0.4,"25,13"
vib_new_1413,1183,50x50,0.12,N/A,N/A,N/A,N/A,18019,1.47946,1.45967,3.26366e+07,3.26366,3.26924,0.48,"23,18"
vib_new_232,1183,50x50,0.12,N/A,N/A,N/A,N/A,22630,1.47946,1.45967,3.04078e+07,3.04078,3.6058,0.47,"24,18"
vib_new_1134,1183,50x50,0.12,N/A,N/A,N/A,N/A,15710,1.47946,1.45967,3.04753e+07,3.04753,3.19474,0.48,"24,16"
vib_new_1093,1183,50x50,0.12,N/A,N/A,N/A,N/A,15963,1.47946,1.45967,3.22550e+07,3.22550,3.34274,0.45,"25,19"
vib_new_759,1183,50x50,0.12,N/A,N/A,N/A,N/A,20841,1.47946,1.45967,2.51195e+07,2.51195,3.29171,0.48,"24,14"
vib_new_1133,1183,50x50,0.12,N/A,N/A,N/A,N/A,22635,1.47946,1.45967,1.96707e+07,1.96707,3.20994,0.49,"24,22"
vib_new_1446,1183,50x50,0.12,N/A,N/A,N/A,N/A,17676,1.47946,1.45967,2.74758e+07,2.74758,3.14178,0.52,"25,18"
vib_new_1186,1183,50x50,0.12,N/A,N/A,N/A,N/A,24325,1.47946,1.45967,2.28366e+07,2.28366,3.20162,0.49,"23,16"
vib_new_545,1183,50x50,0.12,N/A,N/A,N/A,N/A,19999,1.47946,1.45967,2.85832e+07,2.85832,3.27414,0.49,"23,18"
vib_new_1311,1183,50x50,0.12,N/A,N/A,N/A,N/A,27255,1.47946,1.45967,2.50122e+07,2.50122,3.64488,0.48,"26,15"
vib_new_291,1183,50x50,0.12,N/A,N/A,N/A,N/A,16102,1.47946,1.45967,2.99792e+07,2.99792,3.31444,0.41,"23,15"
vib_new_95,1183,50x50,0.12,N/A,N/A,N/A,N/A,25889,1.47946,1.45967,2.19864e+07,2.19864,3.34742,0.48,"26,20"
vib_new_0,1183,50x50,0.12,N/A,N/A,N/A,N/A,21426,1.47946,1.45967,3.06225e+07,3.06225,3.24076,0.35,"23,16"
vib_new_1327,1183,50x50,0.12,N/A,N/A,N/A,N/A,21690,1.47946,1.45967,2.07573e+07,2.07573,3.31286,0.57,"24,14"
vib_new_144,1183,50x50,0.12,N/A,N/A,N/A,N/A,20788,1.47946,1.45967,3.13537e+07,3.13537,3.13274,0.41,"23,14"
vib_new_571,1183,50x50,0.12,N/A,N/A,N/A,N/A,26457,1.47946,1.45967,2.32568e+07,2.32568,3.49222,0.58,"23,17"
vib_new_1354,1183,50x50,0.12,N/A,N/A,N/A,N/A,24296,1.47946,1.45967,2.28191e+07,2.28191,3.30224,0.41,"22,18"
vib_new_50,1183,50x50,0.12,N/A,N/A,N/A,N/A,20195,1.47946,1.45967,2.83573e+07,2.83573,3.32273,0.34,"25,18"
vib_new_1318,1183,50x50,0.12,N/A,N/A,N/A,N/A,25227,1.47946,1.45967,2.19049e+07,2.19049,3.58152,0.46,"22,15"
vib_new_269,1183,50x50,0.12,N/A,N/A,N/A,N/A,19801,1.47946,1.45967,2.70634e+07,2.70634,3.34646,0.44,"21,14"
vib_new_903,1183,50x50,0.12,N/A,N/A,N/A,N/A,16104,1.47946,1.45967,2.90977e+07,2.90977,3.38606,0.34,"23,18"
vib_new_1287,1183,50x50,0.12,N/A,N/A,N/A,N/A,23640,1.47946,1.45967,2.79795e+07,2.79795,3.21804,0.38,"25,18"
vib_new_1255,1183,50x50,0.12,N/A,N/A,N/A,N/A,20495,1.47946,1.45967,3.29415e+07,3.29415,3.33944,0.33,"25,17"
vib_new_516,1183,50x50,0.12,N/A,N/A,N/A,N/A,17444,1.47946,1.45967,3.95579e+07,3.95579,3.13546,0.34,"22,18"
vib_new_358,1183,50x50,0.12,N/A,N/A,N/A,N/A,21281,1.47946,1.45967,2.72242e+07,2.72242,3.34214,0.35,"24,17"
vib_new_1254,1183,50x50,0.12,N/A,N/A,N/A,N/A,17364,1.47946,1.45967,2.76495e+07,2.76495,3.06702,0.44,"24,14"
vib_new_1426,1183,50x50,0.12,N/A,N/A,N/A,N/A,21093,1.47946,1.45967,2.79677e+07,2.79677,3.62665,0.51,"24,18"
vib_new_462,1183,50x50,0.12,N/A,N/A,N/A,N/A,42146,1.47946,1.45967,2.34840e+07,2.34840,4.41278,0.58,"26,18"
vib_new_360,1183,50x50,0.12,N/A,N/A,N/A,N/A,22042,1.47946,1.45967,2.82922e+07,2.82922,3.39719,0.49,"24,19"
vib_new_223,1183,50x50,0.12,N/A,N/A,N/A,N/A,18702,1.47946,1.45967,3.07890e+07,3.07890,3.15857,0.31,"23,18"
vib_new_650,1183,50x50,0.12,N/A,N/A,N/A,N/A,37779,1.47946,1.45967,2.02593e+07,2.02593,4.53206,0.72,"22,20"
vib_new_1073,1183,50x50,0.12,N/A,N/A,N/A,N/A,20505,1.47946,1.45967,2.53002e+07,2.53002,3.31973,0.42,"25,18"
vib_new_782,1183,50x50,0.12,N/A,N/A,N/A,N/A,17473,1.47946,1.45967,2.97966e+07,2.97966,3.58742,0.41,"22,18"
vib_new_1388,1183,50x50,0.12,N/A,N/A,N/A,N/A,20633,1.47946,1.45967,2.70263e+07,2.70263,3.20834,0.39,"25,17"
vib_new_300,1183,50x50,0.12,N/A,N/A,N/A,N/A,28653,1.47946,1.45967,2.82559e+07,2.82559,3.75121,0.57,"23,17"
vib_new_428,1183,50x50,0.12,N/A,N/A,N/A,N/A,19109,1.47946,1.45967,3.27710e+07,3.27710,3.90857,0.48,"22,18"
vib_new_57,1183,50x50,0.12,N/A,N/A,N/A,N/A,29967,1.47946,1.45967,2.42878e+07,2.42878,3.7886,0.68,"23,14"
vib_new_1230,1183,50x50,0.12,N/A,N/A,N/A,N/A,21178,1.47946,1.45967,2.23713e+07,2.23713,3.36938,0.48,"23,17"
vib_new_1245,1183,50x50,0.12,N/A,N/A,N/A,N/A,20219,1.47946,1.45967,2.69979e+07,2.69979,3.23466,0.41,"24,16"
vib_new_395,1183,50x50,0.12,N/A,N/A,N/A,N/A,37005,1.47946,1.45967,2.01873e+07,2.01873,3.74684,0.73,"24,16"
vib_new_1084,1183,50x50,0.12,N/A,N/A,N/A,N/A,32539,1.47946,1.45967,1.91825e+07,1.91825,3.65638,0.58,"21,18"
vib_new_1244,1183,50x50,0.12,N/A,N/A,N/A,N/A,21917,1.47946,1.45967,2.54196e+07,2.54196,3.42536,0.42,"25,18"
vib_new_999,1183,50x50,0.12,N/A,N/A,N/A,N/A,25624,1.47946,1.45967,1.83014e+07,1.83014,3.36384,0.57,"22,19"
vib_new_131,1183,50x50,0.12,N/A,N/A,N/A,N/A,22587,1.47946,1.45967,2.69489e+07,2.69489,3.75532,0.59,"23,14"
vib_new_866,1183,50x50,0.12,N/A,N/A,N/A,N/A,19958,1.47946,1.45967,2.08436e+07,2.08436,3.58916,0.51,"23,18"
vib_new_1227,1183,50x50,0.12,N/A,N/A,N/A,N/A,25438,1.47946,1.45967,3.10913e+07,3.10913,3.26804,0.52,"24,18"
vib_new_867,1183,50x50,0.12,N/A,N/A,N/A,N/A,25010,1.47946,1.45967,2.43953e+07,2.43953,3.28056,0.53,"23,18"
vib_new_272,1183,50x50,0.12,N/A,N/A,N/A,N/A,16717,1.47946,1.45967,2.50130e+07,2.50130,3.25834,0.39,"24,18"
vib_new_43,1183,50x50,0.12,N/A,N/A,N/A,N/A,17314,1.47946,1.45967,2.84659e+07,2.84659,3.29422,0.46,"23,18"
vib_new_343,1183,50x50,0.12,N/A,N/A,N/A,N/A,27330,1.47946,1.45967,3.16766e+07,3.16766,3.77707,0.54,"22,21"
vib_new_1033,1183,50x50,0.12,N/A,N/A,N/A,N/A,18972,1.47946,1.45967,2.68272e+07,2.68272,3.41217,0.43,"23,19"
vib_new_417,1183,50x50,0.12,N/A,N/A,N/A,N/A,18100,1.47946,1.45967,2.78014e+07,2.78014,3.36056,0.32,"22,16"
vib_new_470,1183,50x50,0.12,N/A,N/A,N/A,N/A,18436,1.47946,1.45967,2.27209e+07,2.27209,3.24406,0.51,"24,17"
vib_new_17,1183,50x50,0.12,N/A,N/A,N/A,N/A,18263,1.47946,1.45967,2.67562e+07,2.67562,3.26957,0.49,"23,14"
vib_new_335,1183,50x50,0.12,N/A,N/A,N/A,N/A,16296,1.47946,1.45967,2.58888e+07,2.58888,3.16817,0.43,"22,14"
vib_new_1345,1183,50x50,0.12,N/A,N/A,N/A,N/A,22951,1.47946,1.45967,2.32597e+07,2.32597,3.4213,0.49,"23,16"
vib_new_1434,1183,50x50,0.12,N/A,N/A,N/A,N/A,27534,1.47946,1.45967,2.17997e+07,2.17997,3.28807,0.46,"24,17"
vib_new_342,1183,50x50,0.12,N/A,N/A,N/A,N/A,19879,1.47946,1.45967,2.66188e+07,2.66188,3.44342,0.42,"23,18"
vib_new_1350,1183,50x50,0.12,N/A,N/A,N/A,N/A,18976,1.47946,1.45967,2.48707e+07,2.48707,3.3157,0.54,"22,19"
vib_new_754,1183,50x50,0.12,N/A,N/A,N/A,N/A,16627,1.47946,1.45967,3.09076e+07,3.09076,3.2721,0.34,"24,16"
