Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_311,407,50x50,0.38,N/A,N/A,N/A,N/A,36147,1.47946,5.44193,2.41755e+07,2.41755,4.85214,0.33,"15,16"
vib_new_378,407,50x50,0.38,N/A,N/A,N/A,N/A,52054,1.47946,5.44193,2.22527e+07,2.22527,4.13671,0.33,"38,17"
vib_new_452,407,50x50,0.38,N/A,N/A,N/A,N/A,38457,1.47946,5.44193,2.08804e+07,2.08804,6.01208,0.28,"20,24"
vib_new_226,407,50x50,0.38,N/A,N/A,N/A,N/A,35276,1.47946,5.44193,2.66361e+07,2.66361,6.10662,0.28,"32,27"
vib_new_214,407,50x50,0.38,N/A,N/A,N/A,N/A,43295,1.47946,5.44193,2.96079e+07,2.96079,4.8788,0.24,"20,26"
vib_new_429,407,50x50,0.38,N/A,N/A,N/A,N/A,46007,1.47946,5.44193,2.72515e+07,2.72515,4.77357,0.25,"39,13"
vib_new_1099,407,50x50,0.38,N/A,N/A,N/A,N/A,40616,1.47946,5.44193,3.22418e+07,3.22418,5.06377,0.24,"21,31"
vib_new_1000,407,50x50,0.38,N/A,N/A,N/A,N/A,56903,1.47946,5.44193,1.96810e+07,1.96810,5.42052,0.38,"31,21"
vib_new_1305,407,50x50,0.38,N/A,N/A,N/A,N/A,43677,1.47946,5.44193,2.86116e+07,2.86116,5.02117,0.25,"21,23"
vib_new_1347,407,50x50,0.38,N/A,N/A,N/A,N/A,44257,1.47946,5.44193,2.10432e+07,2.10432,5.07589,0.29,"15,40"
vib_new_1488,407,50x50,0.38,N/A,N/A,N/A,N/A,44662,1.47946,5.44193,2.44601e+07,2.44601,5.09156,0.25,"34,31"
vib_new_350,407,50x50,0.38,N/A,N/A,N/A,N/A,49217,1.47946,5.44193,1.94795e+07,1.94795,4.13618,0.32,"32,19"
vib_new_800,407,50x50,0.38,N/A,N/A,N/A,N/A,39585,1.47946,5.44193,2.20725e+07,2.20725,5.1184,0.27,"31,31"
vib_new_859,407,50x50,0.38,N/A,N/A,N/A,N/A,46364,1.47946,5.44193,2.54555e+07,2.54555,4.4145,0.28,"32,21"
vib_new_477,407,50x50,0.38,N/A,N/A,N/A,N/A,48751,1.47946,5.44193,2.80644e+07,2.80644,4.64705,0.22,"27,31"
vib_new_905,407,50x50,0.38,N/A,N/A,N/A,N/A,41010,1.47946,5.44193,3.66911e+07,3.66911,4.76899,0.27,"33,31"
vib_new_443,407,50x50,0.38,N/A,N/A,N/A,N/A,42981,1.47946,5.44193,2.55215e+07,2.55215,5.96964,0.38,"34,25"
vib_new_493,407,50x50,0.38,N/A,N/A,N/A,N/A,32613,1.47946,5.44193,3.10502e+07,3.10502,5.85278,0.29,"21,31"
vib_new_213,407,50x50,0.38,N/A,N/A,N/A,N/A,40480,1.47946,5.44193,3.46339e+07,3.46339,5.4672,0.34,"20,24"
vib_new_593,407,50x50,0.38,N/A,N/A,N/A,N/A,36683,1.47946,5.44193,2.66473e+07,2.66473,5.0451,0.29,"15,25"
vib_new_537,407,50x50,0.38,N/A,N/A,N/A,N/A,51141,1.47946,5.44193,2.29852e+07,2.29852,4.77196,0.36,"32,17"
vib_new_1039,407,50x50,0.38,N/A,N/A,N/A,N/A,48885,1.47946,5.44193,2.89189e+07,2.89189,4.81394,0.28,"44,16"
vib_new_521,407,50x50,0.38,N/A,N/A,N/A,N/A,38225,1.47946,5.44193,2.51217e+07,2.51217,4.63604,0.38,"27,25"
vib_new_123,407,50x50,0.38,N/A,N/A,N/A,N/A,46874,1.47946,5.44193,2.70211e+07,2.70211,4.6721,0.27,"14,40"
vib_new_802,407,50x50,0.38,N/A,N/A,N/A,N/A,42852,1.47946,5.44193,2.74399e+07,2.74399,5.03263,0.34,"15,37"
vib_new_682,407,50x50,0.38,N/A,N/A,N/A,N/A,42627,1.47946,5.44193,2.78188e+07,2.78188,4.2215,0.24,"21,25"
vib_new_1331,407,50x50,0.38,N/A,N/A,N/A,N/A,45358,1.47946,5.44193,2.82817e+07,2.82817,4.42202,0.18,"31,5"
vib_new_784,407,50x50,0.38,N/A,N/A,N/A,N/A,35805,1.47946,5.44193,4.18789e+07,4.18789,4.21498,0.17,"21,31"
vib_new_435,407,50x50,0.38,N/A,N/A,N/A,N/A,42457,1.47946,5.44193,2.46512e+07,2.46512,4.71567,0.26,"40,13"
vib_new_527,407,50x50,0.38,N/A,N/A,N/A,N/A,40749,1.47946,5.44193,2.94617e+07,2.94617,4.77643,0.31,"38,16"
vib_new_791,407,50x50,0.38,N/A,N/A,N/A,N/A,37867,1.47946,5.44193,3.53402e+07,3.53402,5.62784,0.25,"39,37"
vib_new_604,407,50x50,0.38,N/A,N/A,N/A,N/A,49406,1.47946,5.44193,3.00230e+07,3.00230,4.48885,0.35,"24,19"
vib_new_1048,407,50x50,0.38,N/A,N/A,N/A,N/A,41029,1.47946,5.44193,2.71560e+07,2.71560,5.33508,0.36,"38,30"
vib_new_1179,407,50x50,0.38,N/A,N/A,N/A,N/A,47166,1.47946,5.44193,2.32198e+07,2.32198,4.47276,0.34,"20,30"
vib_new_55,407,50x50,0.38,N/A,N/A,N/A,N/A,43622,1.47946,5.44193,2.66432e+07,2.66432,5.41188,0.26,"12,31"
vib_new_172,407,50x50,0.38,N/A,N/A,N/A,N/A,37762,1.47946,5.44193,2.58882e+07,2.58882,5.4769,0.26,"36,5"
vib_new_29,407,50x50,0.38,N/A,N/A,N/A,N/A,36593,1.47946,5.44193,3.08715e+07,3.08715,5.12633,0.41,"27,25"
vib_new_726,407,50x50,0.38,N/A,N/A,N/A,N/A,44766,1.47946,5.44193,3.08313e+07,3.08313,4.12758,0.24,"39,28"
vib_new_2,407,50x50,0.38,N/A,N/A,N/A,N/A,37414,1.47946,5.44193,2.74483e+07,2.74483,5.28621,0.24,"38,37"
vib_new_738,407,50x50,0.38,N/A,N/A,N/A,N/A,36458,1.47946,5.44193,2.56192e+07,2.56192,5.17301,0.3,"19,22"
vib_new_1273,407,50x50,0.38,N/A,N/A,N/A,N/A,44610,1.47946,5.44193,2.63396e+07,2.63396,4.24058,0.43,"32,31"
vib_new_941,407,50x50,0.38,N/A,N/A,N/A,N/A,47479,1.47946,5.44193,2.61914e+07,2.61914,4.57402,0.2,"21,17"
vib_new_600,407,50x50,0.38,N/A,N/A,N/A,N/A,47354,1.47946,5.44193,2.22231e+07,2.22231,4.53781,0.35,"21,31"
vib_new_165,407,50x50,0.38,N/A,N/A,N/A,N/A,35266,1.47946,5.44193,2.71206e+07,2.71206,4.0868,0.29,"33,36"
vib_new_585,407,50x50,0.38,N/A,N/A,N/A,N/A,39478,1.47946,5.44193,3.07301e+07,3.07301,5.49665,0.32,"15,19"
vib_new_176,407,50x50,0.38,N/A,N/A,N/A,N/A,40659,1.47946,5.44193,2.93001e+07,2.93001,4.87309,0.24,"40,31"
vib_new_1296,407,50x50,0.38,N/A,N/A,N/A,N/A,49914,1.47946,5.44193,2.73150e+07,2.73150,4.61882,0.26,"27,29"
vib_new_834,407,50x50,0.38,N/A,N/A,N/A,N/A,48935,1.47946,5.44193,2.64999e+07,2.64999,4.66864,0.22,"32,19"
vib_new_204,407,50x50,0.38,N/A,N/A,N/A,N/A,36890,1.47946,5.44193,2.98519e+07,2.98519,5.02849,0.37,"13,25"
vib_new_594,407,50x50,0.38,N/A,N/A,N/A,N/A,34165,1.47946,5.44193,3.45358e+07,3.45358,4.78203,0.39,"21,25"
vib_new_731,407,50x50,0.38,N/A,N/A,N/A,N/A,47267,1.47946,5.44193,2.63792e+07,2.63792,5.03482,0.22,"13,37"
vib_new_333,407,50x50,0.38,N/A,N/A,N/A,N/A,57859,1.47946,5.44193,2.47627e+07,2.47627,4.83695,0.29,"37,37"
vib_new_1205,407,50x50,0.38,N/A,N/A,N/A,N/A,44021,1.47946,5.44193,2.90095e+07,2.90095,4.84337,0.24,"26,25"
vib_new_1204,407,50x50,0.38,N/A,N/A,N/A,N/A,34964,1.47946,5.44193,2.74926e+07,2.74926,4.77654,0.25,"24,19"
vib_new_242,407,50x50,0.38,N/A,N/A,N/A,N/A,42776,1.47946,5.44193,2.12577e+07,2.12577,4.24731,0.33,"21,31"
vib_new_558,407,50x50,0.38,N/A,N/A,N/A,N/A,44487,1.47946,5.44193,3.24272e+07,3.24272,4.92145,0.22,"15,38"
vib_new_1344,407,50x50,0.38,N/A,N/A,N/A,N/A,41125,1.47946,5.44193,3.58918e+07,3.58918,5.01466,0.19,"16,31"
vib_new_1372,407,50x50,0.38,N/A,N/A,N/A,N/A,35849,1.47946,5.44193,2.80623e+07,2.80623,4.88008,0.32,"23,25"
vib_new_1351,407,50x50,0.38,N/A,N/A,N/A,N/A,39602,1.47946,5.44193,2.26892e+07,2.26892,4.48359,0.3,"39,37"
vib_new_292,407,50x50,0.38,N/A,N/A,N/A,N/A,45508,1.47946,5.44193,2.30040e+07,2.30040,4.24262,0.36,"19,31"
vib_new_1155,407,50x50,0.38,N/A,N/A,N/A,N/A,35113,1.47946,5.44193,2.83534e+07,2.83534,5.37302,0.26,"15,6"
vib_new_982,407,50x50,0.38,N/A,N/A,N/A,N/A,35065,1.47946,5.44193,3.45533e+07,3.45533,5.95153,0.29,"23,25"
vib_new_170,407,50x50,0.38,N/A,N/A,N/A,N/A,45126,1.47946,5.44193,2.40871e+07,2.40871,5.1563,0.33,"21,35"
vib_new_296,407,50x50,0.38,N/A,N/A,N/A,N/A,43889,1.47946,5.44193,3.03252e+07,3.03252,5.49254,0.36,"20,24"
vib_new_1452,407,50x50,0.38,N/A,N/A,N/A,N/A,41337,1.47946,5.44193,2.56168e+07,2.56168,5.15488,0.22,"15,12"
vib_new_578,407,50x50,0.38,N/A,N/A,N/A,N/A,43257,1.47946,5.44193,2.91429e+07,2.91429,4.47822,0.31,"24,31"
vib_new_1228,407,50x50,0.38,N/A,N/A,N/A,N/A,39566,1.47946,5.44193,2.90708e+07,2.90708,4.65047,0.34,"38,37"
vib_new_1278,407,50x50,0.38,N/A,N/A,N/A,N/A,36985,1.47946,5.44193,3.28269e+07,3.28269,5.06874,0.33,"32,28"
vib_new_827,407,50x50,0.38,N/A,N/A,N/A,N/A,38360,1.47946,5.44193,3.00293e+07,3.00293,4.46711,0.24,"24,25"
vib_new_986,407,50x50,0.38,N/A,N/A,N/A,N/A,39472,1.47946,5.44193,2.46710e+07,2.46710,6.23145,0.27,"21,25"
vib_new_1417,407,50x50,0.38,N/A,N/A,N/A,N/A,45487,1.47946,5.44193,1.92740e+07,1.92740,5.01863,0.31,"39,37"
vib_new_1436,407,50x50,0.38,N/A,N/A,N/A,N/A,47289,1.47946,5.44193,2.04876e+07,2.04876,5.04532,0.32,"34,29"
vib_new_501,407,50x50,0.38,N/A,N/A,N/A,N/A,38992,1.47946,5.44193,3.25930e+07,3.25930,4.45833,0.26,"33,28"
vib_new_832,407,50x50,0.38,N/A,N/A,N/A,N/A,42092,1.47946,5.44193,2.56495e+07,2.56495,4.61071,0.22,"19,25"
vib_new_73,407,50x50,0.38,N/A,N/A,N/A,N/A,52331,1.47946,5.44193,1.81499e+07,1.81499,4.43967,0.33,"32,36"
vib_new_741,407,50x50,0.38,N/A,N/A,N/A,N/A,40704,1.47946,5.44193,3.74108e+07,3.74108,4.82733,0.21,"39,31"
vib_new_1085,407,50x50,0.38,N/A,N/A,N/A,N/A,42388,1.47946,5.44193,2.18807e+07,2.18807,4.64766,0.31,"24,19"
vib_new_117,407,50x50,0.38,N/A,N/A,N/A,N/A,45164,1.47946,5.44193,2.80075e+07,2.80075,4.59956,0.28,"21,25"
vib_new_1060,407,50x50,0.38,N/A,N/A,N/A,N/A,41425,1.47946,5.44193,2.23316e+07,2.23316,5.71467,0.3,"21,42"
vib_new_1131,407,50x50,0.38,N/A,N/A,N/A,N/A,44378,1.47946,5.44193,2.69904e+07,2.69904,4.07285,0.2,"20,36"
vib_new_151,407,50x50,0.38,N/A,N/A,N/A,N/A,39631,1.47946,5.44193,1.99772e+07,1.99772,5.22708,0.26,"19,25"
vib_new_47,407,50x50,0.38,N/A,N/A,N/A,N/A,41279,1.47946,5.44193,2.39509e+07,2.39509,5.19873,0.27,"33,20"
vib_new_614,407,50x50,0.38,N/A,N/A,N/A,N/A,37346,1.47946,5.44193,2.73142e+07,2.73142,4.58448,0.35,"36,35"
vib_new_1319,407,50x50,0.38,N/A,N/A,N/A,N/A,45570,1.47946,5.44193,2.60988e+07,2.60988,4.37248,0.27,"20,7"
vib_new_1315,407,50x50,0.38,N/A,N/A,N/A,N/A,42357,1.47946,5.44193,3.14510e+07,3.14510,4.59841,0.33,"33,23"
vib_new_1107,407,50x50,0.38,N/A,N/A,N/A,N/A,47528,1.47946,5.44193,2.77677e+07,2.77677,4.50812,0.28,"37,32"
vib_new_655,407,50x50,0.38,N/A,N/A,N/A,N/A,44028,1.47946,5.44193,2.17289e+07,2.17289,4.73082,0.23,"21,35"
vib_new_1069,407,50x50,0.38,N/A,N/A,N/A,N/A,37451,1.47946,5.44193,2.62021e+07,2.62021,4.89855,0.29,"33,24"
vib_new_161,407,50x50,0.38,N/A,N/A,N/A,N/A,34496,1.47946,5.44193,3.12064e+07,3.12064,4.13432,0.28,"39,37"
vib_new_188,407,50x50,0.38,N/A,N/A,N/A,N/A,44483,1.47946,5.44193,2.38943e+07,2.38943,4.60003,0.31,"38,42"
vib_new_381,407,50x50,0.38,N/A,N/A,N/A,N/A,48100,1.47946,5.44193,2.00156e+07,2.00156,4.25743,0.32,"23,28"
vib_new_816,407,50x50,0.38,N/A,N/A,N/A,N/A,34597,1.47946,5.44193,2.66795e+07,2.66795,5.29277,0.29,"20,12"
vib_new_1472,407,50x50,0.38,N/A,N/A,N/A,N/A,51581,1.47946,5.44193,2.18311e+07,2.18311,4.96094,0.24,"38,4"
vib_new_1104,407,50x50,0.38,N/A,N/A,N/A,N/A,42820,1.47946,5.44193,2.49205e+07,2.49205,4.79555,0.24,"32,27"
vib_new_830,407,50x50,0.38,N/A,N/A,N/A,N/A,39768,1.47946,5.44193,2.28279e+07,2.28279,4.65278,0.24,"39,30"
vib_new_1031,407,50x50,0.38,N/A,N/A,N/A,N/A,44662,1.47946,5.44193,2.49539e+07,2.49539,4.26031,0.3,"9,18"
vib_new_745,407,50x50,0.38,N/A,N/A,N/A,N/A,43144,1.47946,5.44193,2.56705e+07,2.56705,5.20647,0.27,"20,22"
vib_new_589,407,50x50,0.38,N/A,N/A,N/A,N/A,43203,1.47946,5.44193,2.50511e+07,2.50511,4.23716,0.22,"23,25"
vib_new_704,407,50x50,0.38,N/A,N/A,N/A,N/A,36612,1.47946,5.44193,3.31325e+07,3.31325,4.8722,0.23,"38,18"
vib_new_494,407,50x50,0.38,N/A,N/A,N/A,N/A,51986,1.47946,5.44193,2.90792e+07,2.90792,5.02139,0.23,"30,37"
vib_new_489,407,50x50,0.38,N/A,N/A,N/A,N/A,43733,1.47946,5.44193,3.43587e+07,3.43587,5.53868,0.26,"27,31"
vib_new_39,407,50x50,0.38,N/A,N/A,N/A,N/A,47593,1.47946,5.44193,2.68432e+07,2.68432,5.09444,0.3,"23,21"
vib_new_848,407,50x50,0.38,N/A,N/A,N/A,N/A,57976,1.47946,5.44193,1.82558e+07,1.82558,4.61212,0.33,"32,25"
vib_new_815,407,50x50,0.38,N/A,N/A,N/A,N/A,57393,1.47946,5.44193,2.13692e+07,2.13692,4.54698,0.3,"37,31"
vib_new_1203,407,50x50,0.38,N/A,N/A,N/A,N/A,53018,1.47946,5.44193,3.01939e+07,3.01939,4.92009,0.31,"33,36"
vib_new_643,407,50x50,0.38,N/A,N/A,N/A,N/A,40284,1.47946,5.44193,3.15698e+07,3.15698,4.88603,0.29,"20,28"
vib_new_1202,407,50x50,0.38,N/A,N/A,N/A,N/A,47824,1.47946,5.44193,3.23432e+07,3.23432,4.71864,0.32,"39,25"
vib_new_1443,407,50x50,0.38,N/A,N/A,N/A,N/A,42048,1.47946,5.44193,2.87526e+07,2.87526,4.64734,0.23,"39,37"
vib_new_78,407,50x50,0.38,N/A,N/A,N/A,N/A,48879,1.47946,5.44193,2.91773e+07,2.91773,5.062,0.42,"25,31"
vib_new_700,407,50x50,0.38,N/A,N/A,N/A,N/A,39271,1.47946,5.44193,2.20408e+07,2.20408,5.48757,0.37,"21,16"
vib_new_217,407,50x50,0.38,N/A,N/A,N/A,N/A,42248,1.47946,5.44193,2.85030e+07,2.85030,4.58184,0.28,"22,25"
vib_new_1338,407,50x50,0.38,N/A,N/A,N/A,N/A,36147,1.47946,5.44193,2.47051e+07,2.47051,5.0957,0.31,"33,31"
vib_new_119,407,50x50,0.38,N/A,N/A,N/A,N/A,45172,1.47946,5.44193,2.33465e+07,2.33465,4.48193,0.31,"26,23"
vib_new_1066,407,50x50,0.38,N/A,N/A,N/A,N/A,40570,1.47946,5.44193,3.41375e+07,3.41375,4.28571,0.24,"26,27"
vib_new_267,407,50x50,0.38,N/A,N/A,N/A,N/A,45580,1.47946,5.44193,2.73034e+07,2.73034,5.22212,0.28,"15,25"
vib_new_851,407,50x50,0.38,N/A,N/A,N/A,N/A,39660,1.47946,5.44193,2.51847e+07,2.51847,5.49857,0.45,"32,25"
vib_new_97,407,50x50,0.38,N/A,N/A,N/A,N/A,40627,1.47946,5.44193,2.78933e+07,2.78933,4.94548,0.3,"28,31"
vib_new_1432,407,50x50,0.38,N/A,N/A,N/A,N/A,48169,1.47946,5.44193,3.34681e+07,3.34681,4.70661,0.32,"9,28"
vib_new_1151,407,50x50,0.38,N/A,N/A,N/A,N/A,51386,1.47946,5.44193,2.95857e+07,2.95857,4.82741,0.37,"22,25"
vib_new_507,407,50x50,0.38,N/A,N/A,N/A,N/A,38711,1.47946,5.44193,2.72597e+07,2.72597,4.61697,0.28,"20,28"
vib_new_615,407,50x50,0.38,N/A,N/A,N/A,N/A,41996,1.47946,5.44193,1.82027e+07,1.82027,4.73674,0.34,"38,18"
vib_new_609,407,50x50,0.38,N/A,N/A,N/A,N/A,42843,1.47946,5.44193,2.75084e+07,2.75084,4.56161,0.26,"38,18"
vib_new_1406,407,50x50,0.38,N/A,N/A,N/A,N/A,40392,1.47946,5.44193,2.93298e+07,2.93298,3.94388,0.3,"22,13"
vib_new_1164,407,50x50,0.38,N/A,N/A,N/A,N/A,39968,1.47946,5.44193,1.90662e+07,1.90662,5.84006,0.3,"14,18"
vib_new_753,407,50x50,0.38,N/A,N/A,N/A,N/A,37908,1.47946,5.44193,3.65883e+07,3.65883,5.77255,0.28,"31,29"
vib_new_855,407,50x50,0.38,N/A,N/A,N/A,N/A,37371,1.47946,5.44193,3.62401e+07,3.62401,4.12607,0.23,"28,25"
vib_new_96,407,50x50,0.38,N/A,N/A,N/A,N/A,42940,1.47946,5.44193,2.75997e+07,2.75997,5.47934,0.22,"21,31"
vib_new_1413,407,50x50,0.38,N/A,N/A,N/A,N/A,39069,1.47946,5.44193,3.26366e+07,3.26366,4.76666,0.3,"20,24"
vib_new_232,407,50x50,0.38,N/A,N/A,N/A,N/A,46947,1.47946,5.44193,3.04078e+07,3.04078,4.74303,0.32,"21,25"
vib_new_1134,407,50x50,0.38,N/A,N/A,N/A,N/A,37147,1.47946,5.44193,3.04753e+07,3.04753,5.09221,0.29,"20,25"
vib_new_1093,407,50x50,0.38,N/A,N/A,N/A,N/A,37153,1.47946,5.44193,3.22550e+07,3.22550,5.24283,0.32,"18,25"
vib_new_759,407,50x50,0.38,N/A,N/A,N/A,N/A,49414,1.47946,5.44193,2.51195e+07,2.51195,4.44454,0.26,"39,25"
vib_new_1133,407,50x50,0.38,N/A,N/A,N/A,N/A,41050,1.47946,5.44193,1.96707e+07,1.96707,4.23401,0.32,"38,37"
vib_new_1446,407,50x50,0.38,N/A,N/A,N/A,N/A,40726,1.47946,5.44193,2.74758e+07,2.74758,5.1721,0.3,"33,27"
vib_new_1186,407,50x50,0.38,N/A,N/A,N/A,N/A,46464,1.47946,5.44193,2.28366e+07,2.28366,5.2213,0.29,"21,28"
vib_new_545,407,50x50,0.38,N/A,N/A,N/A,N/A,48385,1.47946,5.44193,2.85832e+07,2.85832,4.36822,0.3,"23,23"
vib_new_1311,407,50x50,0.38,N/A,N/A,N/A,N/A,43084,1.47946,5.44193,2.50122e+07,2.50122,4.80023,0.3,"21,27"
vib_new_291,407,50x50,0.38,N/A,N/A,N/A,N/A,38330,1.47946,5.44193,2.99792e+07,2.99792,5.82084,0.28,"13,31"
vib_new_95,407,50x50,0.38,N/A,N/A,N/A,N/A,43158,1.47946,5.44193,2.19864e+07,2.19864,4.68468,0.26,"15,22"
vib_new_0,407,50x50,0.38,N/A,N/A,N/A,N/A,45577,1.47946,5.44193,3.06225e+07,3.06225,4.38914,0.22,"15,11"
vib_new_1327,407,50x50,0.38,N/A,N/A,N/A,N/A,38707,1.47946,5.44193,2.07573e+07,2.07573,4.19248,0.36,"39,19"
vib_new_144,407,50x50,0.38,N/A,N/A,N/A,N/A,44286,1.47946,5.44193,3.13537e+07,3.13537,4.7389,0.36,"23,25"
vib_new_571,407,50x50,0.38,N/A,N/A,N/A,N/A,37941,1.47946,5.44193,2.32568e+07,2.32568,5.10766,0.28,"16,43"
vib_new_1354,407,50x50,0.38,N/A,N/A,N/A,N/A,49493,1.47946,5.44193,2.28191e+07,2.28191,4.55104,0.24,"39,31"
vib_new_50,407,50x50,0.38,N/A,N/A,N/A,N/A,37631,1.47946,5.44193,2.83573e+07,2.83573,5.22729,0.18,"32,34"
vib_new_1318,407,50x50,0.38,N/A,N/A,N/A,N/A,53194,1.47946,5.44193,2.19049e+07,2.19049,4.99405,0.33,"39,39"
vib_new_269,407,50x50,0.38,N/A,N/A,N/A,N/A,41888,1.47946,5.44193,2.70634e+07,2.70634,5.06318,0.29,"18,25"
vib_new_903,407,50x50,0.38,N/A,N/A,N/A,N/A,41259,1.47946,5.44193,2.90977e+07,2.90977,5.08683,0.24,"15,27"
vib_new_1287,407,50x50,0.38,N/A,N/A,N/A,N/A,51071,1.47946,5.44193,2.79795e+07,2.79795,4.5884,0.21,"19,31"
vib_new_1255,407,50x50,0.38,N/A,N/A,N/A,N/A,51757,1.47946,5.44193,3.29415e+07,3.29415,4.16503,0.21,"39,37"
vib_new_516,407,50x50,0.38,N/A,N/A,N/A,N/A,42326,1.47946,5.44193,3.95579e+07,3.95579,4.69062,0.2,"13,25"
vib_new_358,407,50x50,0.38,N/A,N/A,N/A,N/A,41027,1.47946,5.44193,2.72242e+07,2.72242,4.53009,0.22,"20,25"
vib_new_1254,407,50x50,0.38,N/A,N/A,N/A,N/A,34305,1.47946,5.44193,2.76495e+07,2.76495,4.95788,0.26,"12,31"
vib_new_1426,407,50x50,0.38,N/A,N/A,N/A,N/A,38412,1.47946,5.44193,2.79677e+07,2.79677,5.41236,0.32,"31,25"
vib_new_462,407,50x50,0.38,N/A,N/A,N/A,N/A,49023,1.47946,5.44193,2.34840e+07,2.34840,4.89747,0.3,"26,23"
vib_new_360,407,50x50,0.38,N/A,N/A,N/A,N/A,36224,1.47946,5.44193,2.82922e+07,2.82922,4.40733,0.33,"39,37"
vib_new_223,407,50x50,0.38,N/A,N/A,N/A,N/A,43863,1.47946,5.44193,3.07890e+07,3.07890,4.39195,0.19,"38,18"
vib_new_650,407,50x50,0.38,N/A,N/A,N/A,N/A,40432,1.47946,5.44193,2.02593e+07,2.02593,5.51744,0.34,"34,43"
vib_new_1073,407,50x50,0.38,N/A,N/A,N/A,N/A,40054,1.47946,5.44193,2.53002e+07,2.53002,4.20816,0.24,"21,25"
vib_new_782,407,50x50,0.38,N/A,N/A,N/A,N/A,36146,1.47946,5.44193,2.97966e+07,2.97966,5.2329,0.21,"19,31"
vib_new_1388,407,50x50,0.38,N/A,N/A,N/A,N/A,47779,1.47946,5.44193,2.70263e+07,2.70263,4.32244,0.29,"32,19"
vib_new_300,407,50x50,0.38,N/A,N/A,N/A,N/A,48445,1.47946,5.44193,2.82559e+07,2.82559,4.96971,0.26,"39,37"
vib_new_428,407,50x50,0.38,N/A,N/A,N/A,N/A,46314,1.47946,5.44193,3.27710e+07,3.27710,5.48658,0.39,"20,24"
vib_new_57,407,50x50,0.38,N/A,N/A,N/A,N/A,44043,1.47946,5.44193,2.42878e+07,2.42878,4.66286,0.33,"19,25"
vib_new_1230,407,50x50,0.38,N/A,N/A,N/A,N/A,46023,1.47946,5.44193,2.23713e+07,2.23713,5.48302,0.31,"27,29"
vib_new_1245,407,50x50,0.38,N/A,N/A,N/A,N/A,42341,1.47946,5.44193,2.69979e+07,2.69979,4.31505,0.24,"15,28"
vib_new_395,407,50x50,0.38,N/A,N/A,N/A,N/A,48336,1.47946,5.44193,2.01873e+07,2.01873,4.80503,0.39,"25,25"
vib_new_1084,407,50x50,0.38,N/A,N/A,N/A,N/A,46183,1.47946,5.44193,1.91825e+07,1.91825,4.32919,0.3,"37,39"
vib_new_1244,407,50x50,0.38,N/A,N/A,N/A,N/A,48587,1.47946,5.44193,2.54196e+07,2.54196,5.20857,0.26,"32,29"
vib_new_999,407,50x50,0.38,N/A,N/A,N/A,N/A,48562,1.47946,5.44193,1.83014e+07,1.83014,4.75112,0.3,"39,33"
vib_new_131,407,50x50,0.38,N/A,N/A,N/A,N/A,36855,1.47946,5.44193,2.69489e+07,2.69489,5.70214,0.3,"12,37"
vib_new_866,407,50x50,0.38,N/A,N/A,N/A,N/A,41383,1.47946,5.44193,2.08436e+07,2.08436,4.98211,0.36,"21,31"
vib_new_1227,407,50x50,0.38,N/A,N/A,N/A,N/A,43237,1.47946,5.44193,3.10913e+07,3.10913,4.56697,0.23,"33,42"
vib_new_867,407,50x50,0.38,N/A,N/A,N/A,N/A,56701,1.47946,5.44193,2.43953e+07,2.43953,4.21642,0.28,"20,23"
vib_new_272,407,50x50,0.38,N/A,N/A,N/A,N/A,38232,1.47946,5.44193,2.50130e+07,2.50130,5.02254,0.25,"38,37"
vib_new_43,407,50x50,0.38,N/A,N/A,N/A,N/A,37008,1.47946,5.44193,2.84659e+07,2.84659,4.5844,0.29,"37,30"
vib_new_343,407,50x50,0.38,N/A,N/A,N/A,N/A,44925,1.47946,5.44193,3.16766e+07,3.16766,4.77343,0.36,"33,22"
vib_new_1033,407,50x50,0.38,N/A,N/A,N/A,N/A,40121,1.47946,5.44193,2.68272e+07,2.68272,5.18332,0.3,"21,41"
vib_new_417,407,50x50,0.38,N/A,N/A,N/A,N/A,38098,1.47946,5.44193,2.78014e+07,2.78014,4.8831,0.22,"40,37"
vib_new_470,407,50x50,0.38,N/A,N/A,N/A,N/A,36773,1.47946,5.44193,2.27209e+07,2.27209,6.14482,0.34,"21,27"
vib_new_17,407,50x50,0.38,N/A,N/A,N/A,N/A,42297,1.47946,5.44193,2.67562e+07,2.67562,4.98182,0.35,"39,37"
vib_new_335,407,50x50,0.38,N/A,N/A,N/A,N/A,39376,1.47946,5.44193,2.58888e+07,2.58888,4.93403,0.37,"22,25"
vib_new_1345,407,50x50,0.38,N/A,N/A,N/A,N/A,40741,1.47946,5.44193,2.32597e+07,2.32597,5.36804,0.28,"31,31"
vib_new_1434,407,50x50,0.38,N/A,N/A,N/A,N/A,53720,1.47946,5.44193,2.17997e+07,2.17997,4.22167,0.26,"33,36"
vib_new_342,407,50x50,0.38,N/A,N/A,N/A,N/A,42165,1.47946,5.44193,2.66188e+07,2.66188,5.10646,0.29,"30,25"
vib_new_1350,407,50x50,0.38,N/A,N/A,N/A,N/A,38460,1.47946,5.44193,2.48707e+07,2.48707,4.36989,0.36,"18,25"
