Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_590,175,50x50,0.05,N/A,N/A,N/A,N/A,1605,1.47946,4.95825,2.70649e+07,2.70649,2.31902,0.11,"23,1"
vib_new_1328,175,50x50,0.05,N/A,N/A,N/A,N/A,1899,1.47946,4.95825,2.21176e+07,2.21176,2.57243,0.13,"23,1"
vib_new_1376,175,50x50,0.05,N/A,N/A,N/A,N/A,1389,1.47946,4.95825,3.68795e+07,3.68795,2.12188,0.083,"29,0"
vib_new_16,175,50x50,0.05,N/A,N/A,N/A,N/A,1827,1.47946,4.95825,2.78540e+07,2.78540,1.62907,0.14,"25,1"
vib_new_1375,175,50x50,0.05,N/A,N/A,N/A,N/A,1405,1.47946,4.95825,3.49050e+07,3.49050,1.64684,0.095,"26,1"
vib_new_528,175,50x50,0.05,N/A,N/A,N/A,N/A,1833,1.47946,4.95825,4.11123e+07,4.11123,2.59533,0.083,"27,1"
vib_new_339,175,50x50,0.05,N/A,N/A,N/A,N/A,1608,1.47946,4.95825,2.77546e+07,2.77546,2.21635,0.1,"21,1"
vib_new_1225,175,50x50,0.05,N/A,N/A,N/A,N/A,2522,1.47946,4.95825,3.11752e+07,3.11752,2.24616,0.15,"12,1"
vib_new_503,175,50x50,0.05,N/A,N/A,N/A,N/A,2136,1.47946,4.95825,2.39207e+07,2.39207,1.67068,0.19,"16,1"
vib_new_1264,175,50x50,0.05,N/A,N/A,N/A,N/A,1702,1.47946,4.95825,2.08820e+07,2.08820,2.67991,0.11,"27,0"
vib_new_994,175,50x50,0.05,N/A,N/A,N/A,N/A,1820,1.47946,4.95825,2.43421e+07,2.43421,2.43774,0.19,"24,1"
vib_new_506,175,50x50,0.05,N/A,N/A,N/A,N/A,2013,1.47946,4.95825,3.10748e+07,3.10748,1.51906,0.086,"22,2"
vib_new_796,175,50x50,0.05,N/A,N/A,N/A,N/A,2262,1.47946,4.95825,3.17720e+07,3.17720,3.15139,0.17,"13,1"
vib_new_389,175,50x50,0.05,N/A,N/A,N/A,N/A,1815,1.47946,4.95825,2.21541e+07,2.21541,2.09192,0.16,"24,48"
vib_new_64,175,50x50,0.05,N/A,N/A,N/A,N/A,2946,1.47946,4.95825,2.33358e+07,2.33358,2.02682,0.23,"12,1"
vib_new_768,175,50x50,0.05,N/A,N/A,N/A,N/A,1760,1.47946,4.95825,2.26548e+07,2.26548,2.65377,0.13,"27,2"
vib_new_913,175,50x50,0.05,N/A,N/A,N/A,N/A,2068,1.47946,4.95825,1.66545e+07,1.66545,1.88487,0.19,"16,1"
vib_new_22,175,50x50,0.05,N/A,N/A,N/A,N/A,1398,1.47946,4.95825,2.21952e+07,2.21952,1.94429,0.095,"13,1"
vib_new_562,175,50x50,0.05,N/A,N/A,N/A,N/A,1444,1.47946,4.95825,2.35418e+07,2.35418,1.83976,0.098,"22,5"
vib_new_102,175,50x50,0.05,N/A,N/A,N/A,N/A,2416,1.47946,4.95825,2.52470e+07,2.52470,1.93301,0.13,"28,0"
vib_new_1108,175,50x50,0.05,N/A,N/A,N/A,N/A,1645,1.47946,4.95825,3.19430e+07,3.19430,2.41024,0.12,"26,2"
vib_new_1416,175,50x50,0.05,N/A,N/A,N/A,N/A,1599,1.47946,4.95825,2.68223e+07,2.68223,1.33154,0.12,"28,48"
vib_new_1149,175,50x50,0.05,N/A,N/A,N/A,N/A,2443,1.47946,4.95825,2.52744e+07,2.52744,2.04186,0.15,"16,1"
vib_new_354,175,50x50,0.05,N/A,N/A,N/A,N/A,1380,1.47946,4.95825,2.81857e+07,2.81857,2.26137,0.1,"23,1"
vib_new_1279,175,50x50,0.05,N/A,N/A,N/A,N/A,1622,1.47946,4.95825,2.41642e+07,2.41642,1.78477,0.15,"27,48"
vib_new_601,175,50x50,0.05,N/A,N/A,N/A,N/A,1581,1.47946,4.95825,2.71949e+07,2.71949,2.30829,0.096,"15,0"
vib_new_190,175,50x50,0.05,N/A,N/A,N/A,N/A,1567,1.47946,4.95825,3.16351e+07,3.16351,2.96785,0.11,"13,0"
vib_new_902,175,50x50,0.05,N/A,N/A,N/A,N/A,1646,1.47946,4.95825,3.38976e+07,3.38976,2.62494,0.13,"12,0"
vib_new_431,175,50x50,0.05,N/A,N/A,N/A,N/A,1470,1.47946,4.95825,3.32462e+07,3.32462,1.57048,0.073,"9,0"
vib_new_1065,175,50x50,0.05,N/A,N/A,N/A,N/A,1955,1.47946,4.95825,2.79031e+07,2.79031,1.46808,0.12,"14,0"
vib_new_1061,175,50x50,0.05,N/A,N/A,N/A,N/A,2534,1.47946,4.95825,2.98863e+07,2.98863,1.95889,0.19,"18,1"
vib_new_978,175,50x50,0.05,N/A,N/A,N/A,N/A,1531,1.47946,4.95825,2.36997e+07,2.36997,1.78408,0.082,"9,1"
vib_new_1374,175,50x50,0.05,N/A,N/A,N/A,N/A,1506,1.47946,4.95825,3.05037e+07,3.05037,2.17149,0.079,"31,48"
vib_new_1456,175,50x50,0.05,N/A,N/A,N/A,N/A,1702,1.47946,4.95825,2.17020e+07,2.17020,2.03992,0.11,"9,0"
vib_new_599,175,50x50,0.05,N/A,N/A,N/A,N/A,1869,1.47946,4.95825,2.42854e+07,2.42854,2.2361,0.15,"25,0"
vib_new_629,175,50x50,0.05,N/A,N/A,N/A,N/A,1994,1.47946,4.95825,2.61627e+07,2.61627,2.16982,0.21,"23,1"
vib_new_186,175,50x50,0.05,N/A,N/A,N/A,N/A,1832,1.47946,4.95825,3.30240e+07,3.30240,2.65526,0.1,"9,0"
vib_new_420,175,50x50,0.05,N/A,N/A,N/A,N/A,1630,1.47946,4.95825,3.04870e+07,3.04870,2.79167,0.099,"9,0"
vib_new_1458,175,50x50,0.05,N/A,N/A,N/A,N/A,2382,1.47946,4.95825,2.64998e+07,2.64998,2.36021,0.2,"24,1"
vib_new_86,175,50x50,0.05,N/A,N/A,N/A,N/A,2201,1.47946,4.95825,2.46986e+07,2.46986,2.26845,0.11,"24,48"
vib_new_911,175,50x50,0.05,N/A,N/A,N/A,N/A,1705,1.47946,4.95825,2.67323e+07,2.67323,2.56492,0.12,"25,48"
vib_new_366,175,50x50,0.05,N/A,N/A,N/A,N/A,1150,1.47946,4.95825,2.52981e+07,2.52981,0.966498,0.14,"29,0"
vib_new_504,175,50x50,0.05,N/A,N/A,N/A,N/A,1716,1.47946,4.95825,2.39296e+07,2.39296,2.20185,0.13,"27,1"
vib_new_1357,175,50x50,0.05,N/A,N/A,N/A,N/A,2225,1.47946,4.95825,3.28355e+07,3.28355,1.91564,0.25,"26,1"
vib_new_74,175,50x50,0.05,N/A,N/A,N/A,N/A,1547,1.47946,4.95825,2.46185e+07,2.46185,2.18328,0.14,"12,1"
vib_new_491,175,50x50,0.05,N/A,N/A,N/A,N/A,1348,1.47946,4.95825,3.26135e+07,3.26135,1.59748,0.096,"16,1"
vib_new_247,175,50x50,0.05,N/A,N/A,N/A,N/A,1754,1.47946,4.95825,2.25160e+07,2.25160,2.22525,0.12,"24,48"
vib_new_167,175,50x50,0.05,N/A,N/A,N/A,N/A,1879,1.47946,4.95825,2.63864e+07,2.63864,1.83547,0.13,"19,1"
vib_new_1471,175,50x50,0.05,N/A,N/A,N/A,N/A,1715,1.47946,4.95825,3.14323e+07,3.14323,1.43153,0.089,"16,1"
vib_new_1474,175,50x50,0.05,N/A,N/A,N/A,N/A,1593,1.47946,4.95825,2.87284e+07,2.87284,1.94064,0.12,"29,0"
vib_new_1322,175,50x50,0.05,N/A,N/A,N/A,N/A,1642,1.47946,4.95825,2.70299e+07,2.70299,1.91048,0.12,"18,1"
vib_new_1297,175,50x50,0.05,N/A,N/A,N/A,N/A,1070,1.47946,4.95825,2.04060e+07,2.04060,1.07019,0.16,"21,1"
vib_new_845,175,50x50,0.05,N/A,N/A,N/A,N/A,1849,1.47946,4.95825,2.89810e+07,2.89810,2.27439,0.14,"22,3"
vib_new_356,175,50x50,0.05,N/A,N/A,N/A,N/A,1733,1.47946,4.95825,2.63913e+07,2.63913,1.48832,0.097,"25,2"
vib_new_637,175,50x50,0.05,N/A,N/A,N/A,N/A,1500,1.47946,4.95825,2.48892e+07,2.48892,1.84633,0.12,"10,1"
vib_new_1385,175,50x50,0.05,N/A,N/A,N/A,N/A,1404,1.47946,4.95825,3.17739e+07,3.17739,2.29447,0.089,"27,1"
vib_new_919,175,50x50,0.05,N/A,N/A,N/A,N/A,1995,1.47946,4.95825,3.25759e+07,3.25759,2.07672,0.17,"25,1"
vib_new_187,175,50x50,0.05,N/A,N/A,N/A,N/A,2064,1.47946,4.95825,2.82850e+07,2.82850,2.04469,0.1,"13,1"
vib_new_621,175,50x50,0.05,N/A,N/A,N/A,N/A,1368,1.47946,4.95825,2.65486e+07,2.65486,1.38473,0.1,"25,2"
vib_new_940,175,50x50,0.05,N/A,N/A,N/A,N/A,2728,1.47946,4.95825,2.16252e+07,2.16252,1.78198,0.19,"27,7"
vib_new_173,175,50x50,0.05,N/A,N/A,N/A,N/A,2474,1.47946,4.95825,3.08933e+07,3.08933,1.96449,0.14,"24,1"
vib_new_806,175,50x50,0.05,N/A,N/A,N/A,N/A,1828,1.47946,4.95825,2.95195e+07,2.95195,2.35731,0.064,"24,48"
vib_new_490,175,50x50,0.05,N/A,N/A,N/A,N/A,2087,1.47946,4.95825,2.21830e+07,2.21830,1.7866,0.15,"12,0"
vib_new_1091,175,50x50,0.05,N/A,N/A,N/A,N/A,1424,1.47946,4.95825,3.65221e+07,3.65221,1.69182,0.12,"26,1"
vib_new_1371,175,50x50,0.05,N/A,N/A,N/A,N/A,1350,1.47946,4.95825,3.24549e+07,3.24549,1.50118,0.085,"18,0"
vib_new_1457,175,50x50,0.05,N/A,N/A,N/A,N/A,1459,1.47946,4.95825,3.63716e+07,3.63716,1.61856,0.14,"24,1"
vib_new_1476,175,50x50,0.05,N/A,N/A,N/A,N/A,1316,1.47946,4.95825,3.50238e+07,3.50238,1.86708,0.065,"25,1"
vib_new_1423,175,50x50,0.05,N/A,N/A,N/A,N/A,2532,1.47946,4.95825,2.23376e+07,2.23376,2.65043,0.15,"21,1"
vib_new_1398,175,50x50,0.05,N/A,N/A,N/A,N/A,1666,1.47946,4.95825,2.80530e+07,2.80530,2.27144,0.15,"27,2"
vib_new_1368,175,50x50,0.05,N/A,N/A,N/A,N/A,1746,1.47946,4.95825,2.91363e+07,2.91363,1.66375,0.12,"23,1"
vib_new_1046,175,50x50,0.05,N/A,N/A,N/A,N/A,1591,1.47946,4.95825,2.80715e+07,2.80715,1.6509,0.11,"23,0"
vib_new_31,175,50x50,0.05,N/A,N/A,N/A,N/A,1730,1.47946,4.95825,2.63484e+07,2.63484,1.58719,0.12,"13,1"
vib_new_28,175,50x50,0.05,N/A,N/A,N/A,N/A,2034,1.47946,4.95825,2.52440e+07,2.52440,1.92883,0.12,"9,0"
vib_new_894,175,50x50,0.05,N/A,N/A,N/A,N/A,2209,1.47946,4.95825,2.12170e+07,2.12170,2.3867,0.12,"23,1"
vib_new_107,175,50x50,0.05,N/A,N/A,N/A,N/A,1507,1.47946,4.95825,3.19275e+07,3.19275,1.80039,0.12,"15,1"
vib_new_1412,175,50x50,0.05,N/A,N/A,N/A,N/A,1332,1.47946,4.95825,2.53878e+07,2.53878,1.90438,0.071,"7,1"
vib_new_177,175,50x50,0.05,N/A,N/A,N/A,N/A,1198,1.47946,4.95825,3.48787e+07,3.48787,1.87084,0.082,"27,0"
vib_new_1407,175,50x50,0.05,N/A,N/A,N/A,N/A,1463,1.47946,4.95825,2.25067e+07,2.25067,1.5401,0.089,"32,0"
vib_new_245,175,50x50,0.05,N/A,N/A,N/A,N/A,2073,1.47946,4.95825,3.04043e+07,3.04043,2.30291,0.18,"10,1"
vib_new_607,175,50x50,0.05,N/A,N/A,N/A,N/A,1981,1.47946,4.95825,3.02766e+07,3.02766,2.80891,0.16,"24,2"
vib_new_668,175,50x50,0.05,N/A,N/A,N/A,N/A,1086,1.47946,4.95825,2.71851e+07,2.71851,1.22919,0.11,"23,1"
vib_new_679,175,50x50,0.05,N/A,N/A,N/A,N/A,1649,1.47946,4.95825,2.99074e+07,2.99074,1.78916,0.09,"31,47"
vib_new_480,175,50x50,0.05,N/A,N/A,N/A,N/A,1487,1.47946,4.95825,2.61501e+07,2.61501,1.81394,0.16,"25,2"
vib_new_633,175,50x50,0.05,N/A,N/A,N/A,N/A,2088,1.47946,4.95825,2.23695e+07,2.23695,1.78436,0.11,"25,2"
vib_new_853,175,50x50,0.05,N/A,N/A,N/A,N/A,1755,1.47946,4.95825,2.40056e+07,2.40056,1.67462,0.1,"13,1"
vib_new_944,175,50x50,0.05,N/A,N/A,N/A,N/A,1068,1.47946,4.95825,2.82861e+07,2.82861,1.06872,0.1,"13,1"
vib_new_230,175,50x50,0.05,N/A,N/A,N/A,N/A,1677,1.47946,4.95825,2.45108e+07,2.45108,2.1386,0.14,"9,1"
vib_new_1145,175,50x50,0.05,N/A,N/A,N/A,N/A,2575,1.47946,4.95825,3.21040e+07,3.21040,2.36289,0.17,"22,1"
vib_new_254,175,50x50,0.05,N/A,N/A,N/A,N/A,2276,1.47946,4.95825,2.87241e+07,2.87241,2.68804,0.18,"25,2"
vib_new_1187,175,50x50,0.05,N/A,N/A,N/A,N/A,1671,1.47946,4.95825,2.59144e+07,2.59144,1.52512,0.082,"12,1"
vib_new_249,175,50x50,0.05,N/A,N/A,N/A,N/A,1886,1.47946,4.95825,3.14086e+07,3.14086,2.04865,0.071,"23,0"
vib_new_718,175,50x50,0.05,N/A,N/A,N/A,N/A,1610,1.47946,4.95825,3.48098e+07,3.48098,1.81189,0.16,"13,1"
vib_new_1302,175,50x50,0.05,N/A,N/A,N/A,N/A,1106,1.47946,4.95825,3.16655e+07,3.16655,1.02351,0.084,"13,2"
vib_new_1114,175,50x50,0.05,N/A,N/A,N/A,N/A,1246,1.47946,4.95825,4.21554e+07,4.21554,2.06634,0.068,"6,0"
vib_new_194,175,50x50,0.05,N/A,N/A,N/A,N/A,2310,1.47946,4.95825,2.42566e+07,2.42566,1.73458,0.17,"13,1"
vib_new_828,175,50x50,0.05,N/A,N/A,N/A,N/A,2218,1.47946,4.95825,2.78507e+07,2.78507,1.78138,0.099,"22,1"
vib_new_195,175,50x50,0.05,N/A,N/A,N/A,N/A,1541,1.47946,4.95825,2.40929e+07,2.40929,2.11934,0.11,"29,0"
vib_new_757,175,50x50,0.05,N/A,N/A,N/A,N/A,1472,1.47946,4.95825,3.25810e+07,3.25810,1.58872,0.082,"16,1"
vib_new_169,175,50x50,0.05,N/A,N/A,N/A,N/A,1692,1.47946,4.95825,2.70912e+07,2.70912,2.09866,0.12,"27,1"
vib_new_1050,175,50x50,0.05,N/A,N/A,N/A,N/A,2004,1.47946,4.95825,2.85522e+07,2.85522,1.6761,0.15,"24,1"
vib_new_665,175,50x50,0.05,N/A,N/A,N/A,N/A,1634,1.47946,4.95825,2.03783e+07,2.03783,1.95877,0.14,"22,1"
vib_new_622,175,50x50,0.05,N/A,N/A,N/A,N/A,1296,1.47946,4.95825,3.45880e+07,3.45880,2.26263,0.096,"28,0"
vib_new_765,175,50x50,0.05,N/A,N/A,N/A,N/A,2272,1.47946,4.95825,1.92958e+07,1.92958,2.07278,0.14,"21,1"
vib_new_13,175,50x50,0.05,N/A,N/A,N/A,N/A,1686,1.47946,4.95825,3.21809e+07,3.21809,1.8614,0.12,"27,1"
vib_new_1362,175,50x50,0.05,N/A,N/A,N/A,N/A,1526,1.47946,4.95825,2.37365e+07,2.37365,1.87347,0.095,"32,48"
vib_new_236,175,50x50,0.05,N/A,N/A,N/A,N/A,2071,1.47946,4.95825,3.65268e+07,3.65268,2.14108,0.15,"10,1"
vib_new_646,175,50x50,0.05,N/A,N/A,N/A,N/A,1758,1.47946,4.95825,3.12540e+07,3.12540,1.97458,0.068,"21,0"
vib_new_182,175,50x50,0.05,N/A,N/A,N/A,N/A,1435,1.47946,4.95825,3.46846e+07,3.46846,1.7128,0.11,"25,2"
vib_new_920,175,50x50,0.05,N/A,N/A,N/A,N/A,2042,1.47946,4.95825,3.22957e+07,3.22957,1.83188,0.14,"15,0"
vib_new_801,175,50x50,0.05,N/A,N/A,N/A,N/A,2041,1.47946,4.95825,2.70865e+07,2.70865,2.22092,0.091,"10,1"
vib_new_1172,175,50x50,0.05,N/A,N/A,N/A,N/A,2231,1.47946,4.95825,2.73495e+07,2.73495,2.93977,0.13,"34,48"
vib_new_532,175,50x50,0.05,N/A,N/A,N/A,N/A,1626,1.47946,4.95825,1.92743e+07,1.92743,1.87254,0.15,"25,1"
vib_new_135,175,50x50,0.05,N/A,N/A,N/A,N/A,1832,1.47946,4.95825,2.66678e+07,2.66678,1.67014,0.11,"15,1"
vib_new_101,175,50x50,0.05,N/A,N/A,N/A,N/A,1597,1.47946,4.95825,2.34110e+07,2.34110,2.09228,0.12,"10,1"
vib_new_1267,175,50x50,0.05,N/A,N/A,N/A,N/A,1692,1.47946,4.95825,2.93166e+07,2.93166,1.96834,0.16,"24,1"
vib_new_179,175,50x50,0.05,N/A,N/A,N/A,N/A,1703,1.47946,4.95825,2.15415e+07,2.15415,1.79736,0.13,"22,2"
vib_new_1263,175,50x50,0.05,N/A,N/A,N/A,N/A,1803,1.47946,4.95825,2.67403e+07,2.67403,1.76655,0.1,"12,0"
vib_new_1150,175,50x50,0.05,N/A,N/A,N/A,N/A,2213,1.47946,4.95825,3.08763e+07,3.08763,2.9763,0.14,"15,1"
vib_new_514,175,50x50,0.05,N/A,N/A,N/A,N/A,2250,1.47946,4.95825,2.21259e+07,2.21259,2.93331,0.2,"24,1"
vib_new_677,175,50x50,0.05,N/A,N/A,N/A,N/A,1911,1.47946,4.95825,3.85134e+07,3.85134,1.92039,0.061,"23,1"
vib_new_1262,175,50x50,0.05,N/A,N/A,N/A,N/A,1449,1.47946,4.95825,3.19694e+07,3.19694,2.25266,0.12,"26,2"
vib_new_410,175,50x50,0.05,N/A,N/A,N/A,N/A,1486,1.47946,4.95825,2.66156e+07,2.66156,2.1405,0.11,"13,0"
vib_new_861,175,50x50,0.05,N/A,N/A,N/A,N/A,1941,1.47946,4.95825,3.49373e+07,3.49373,2.6856,0.12,"26,0"
vib_new_1482,175,50x50,0.05,N/A,N/A,N/A,N/A,1472,1.47946,4.95825,2.41922e+07,2.41922,1.97716,0.1,"14,0"
vib_new_276,175,50x50,0.05,N/A,N/A,N/A,N/A,2965,1.47946,4.95825,2.33262e+07,2.33262,2.32537,0.22,"23,1"
vib_new_519,175,50x50,0.05,N/A,N/A,N/A,N/A,1458,1.47946,4.95825,2.13869e+07,2.13869,1.37378,0.2,"27,0"
vib_new_730,175,50x50,0.05,N/A,N/A,N/A,N/A,2130,1.47946,4.95825,3.09520e+07,3.09520,1.73329,0.091,"23,1"
vib_new_138,175,50x50,0.05,N/A,N/A,N/A,N/A,1720,1.47946,4.95825,3.13918e+07,3.13918,2.22824,0.16,"25,2"
vib_new_1051,175,50x50,0.05,N/A,N/A,N/A,N/A,2449,1.47946,4.95825,2.76403e+07,2.76403,2.2062,0.2,"26,1"
vib_new_1210,175,50x50,0.05,N/A,N/A,N/A,N/A,1410,1.47946,4.95825,3.07563e+07,3.07563,2.10018,0.11,"15,1"
vib_new_393,175,50x50,0.05,N/A,N/A,N/A,N/A,2216,1.47946,4.95825,2.49019e+07,2.49019,2.30363,0.13,"10,1"
vib_new_1247,175,50x50,0.05,N/A,N/A,N/A,N/A,2230,1.47946,4.95825,2.70228e+07,2.70228,1.67073,0.13,"13,1"
vib_new_673,175,50x50,0.05,N/A,N/A,N/A,N/A,2526,1.47946,4.95825,2.40939e+07,2.40939,2.12522,0.22,"28,1"
vib_new_1430,175,50x50,0.05,N/A,N/A,N/A,N/A,1758,1.47946,4.95825,2.57799e+07,2.57799,2.40551,0.13,"26,47"
vib_new_321,175,50x50,0.05,N/A,N/A,N/A,N/A,1580,1.47946,4.95825,2.66923e+07,2.66923,1.73012,0.12,"18,1"
vib_new_1234,175,50x50,0.05,N/A,N/A,N/A,N/A,1644,1.47946,4.95825,2.31835e+07,2.31835,2.08576,0.13,"9,0"
vib_new_425,175,50x50,0.05,N/A,N/A,N/A,N/A,1499,1.47946,4.95825,3.11613e+07,3.11613,2.90922,0.12,"29,0"
vib_new_1152,175,50x50,0.05,N/A,N/A,N/A,N/A,1684,1.47946,4.95825,2.79255e+07,2.79255,1.56648,0.17,"30,48"
vib_new_1194,175,50x50,0.05,N/A,N/A,N/A,N/A,1706,1.47946,4.95825,2.20242e+07,2.20242,2.13106,0.1,"22,1"
vib_new_270,175,50x50,0.05,N/A,N/A,N/A,N/A,1686,1.47946,4.95825,2.56073e+07,2.56073,1.69807,0.12,"27,4"
vib_new_255,175,50x50,0.05,N/A,N/A,N/A,N/A,1852,1.47946,4.95825,2.87312e+07,2.87312,1.54208,0.12,"12,1"
vib_new_1389,175,50x50,0.05,N/A,N/A,N/A,N/A,2082,1.47946,4.95825,2.74586e+07,2.74586,2.12145,0.11,"15,0"
vib_new_372,175,50x50,0.05,N/A,N/A,N/A,N/A,1233,1.47946,4.95825,3.04522e+07,3.04522,2.03838,0.089,"21,1"
vib_new_258,175,50x50,0.05,N/A,N/A,N/A,N/A,1404,1.47946,4.95825,2.72052e+07,2.72052,2.0016,0.16,"27,2"
vib_new_660,175,50x50,0.05,N/A,N/A,N/A,N/A,2339,1.47946,4.95825,3.35094e+07,3.35094,2.23756,0.17,"24,2"
vib_new_1119,175,50x50,0.05,N/A,N/A,N/A,N/A,1748,1.47946,4.95825,1.96453e+07,1.96453,1.53392,0.13,"24,2"
vib_new_1147,175,50x50,0.05,N/A,N/A,N/A,N/A,1417,1.47946,4.95825,2.48611e+07,2.48611,1.99462,0.12,"9,0"
vib_new_1011,175,50x50,0.05,N/A,N/A,N/A,N/A,1903,1.47946,4.95825,2.26328e+07,2.26328,2.81242,0.14,"25,2"
vib_new_1470,175,50x50,0.05,N/A,N/A,N/A,N/A,1694,1.47946,4.95825,2.50301e+07,2.50301,2.07022,0.13,"10,0"
vib_new_1282,175,50x50,0.05,N/A,N/A,N/A,N/A,1939,1.47946,4.95825,2.75760e+07,2.75760,2.2931,0.082,"27,0"
vib_new_570,175,50x50,0.05,N/A,N/A,N/A,N/A,1223,1.47946,4.95825,2.73196e+07,2.73196,2.03394,0.11,"25,2"
vib_new_248,175,50x50,0.05,N/A,N/A,N/A,N/A,1741,1.47946,4.95825,3.17247e+07,3.17247,2.15236,0.062,"24,5"
vib_new_1325,175,50x50,0.05,N/A,N/A,N/A,N/A,2017,1.47946,4.95825,2.41083e+07,2.41083,2.06216,0.12,"28,0"
vib_new_669,175,50x50,0.05,N/A,N/A,N/A,N/A,1338,1.47946,4.95825,3.27461e+07,3.27461,1.91772,0.1,"19,1"
vib_new_1414,175,50x50,0.05,N/A,N/A,N/A,N/A,1450,1.47946,4.95825,3.07531e+07,3.07531,1.69564,0.077,"22,2"
vib_new_1439,175,50x50,0.05,N/A,N/A,N/A,N/A,1465,1.47946,4.95825,2.97539e+07,2.97539,1.93063,0.076,"21,0"
vib_new_752,175,50x50,0.05,N/A,N/A,N/A,N/A,1779,1.47946,4.95825,2.87258e+07,2.87258,1.81118,0.08,"18,1"
vib_new_638,175,50x50,0.05,N/A,N/A,N/A,N/A,1435,1.47946,4.95825,3.13967e+07,3.13967,1.66822,0.092,"24,1"
vib_new_44,175,50x50,0.05,N/A,N/A,N/A,N/A,1356,1.47946,4.95825,3.41891e+07,3.41891,1.83999,0.089,"12,1"
vib_new_1096,175,50x50,0.05,N/A,N/A,N/A,N/A,2387,1.47946,4.95825,2.30021e+07,2.30021,1.78636,0.16,"14,0"
vib_new_35,175,50x50,0.05,N/A,N/A,N/A,N/A,1728,1.47946,4.95825,3.00635e+07,3.00635,2.10469,0.11,"12,1"
vib_new_147,175,50x50,0.05,N/A,N/A,N/A,N/A,2361,1.47946,4.95825,2.44691e+07,2.44691,2.34548,0.19,"23,1"
vib_new_1356,175,50x50,0.05,N/A,N/A,N/A,N/A,1839,1.47946,4.95825,2.61163e+07,2.61163,2.04082,0.11,"26,1"
vib_new_1383,175,50x50,0.05,N/A,N/A,N/A,N/A,1703,1.47946,4.95825,2.88209e+07,2.88209,1.5604,0.086,"1,9"
vib_new_337,175,50x50,0.05,N/A,N/A,N/A,N/A,1795,1.47946,4.95825,1.89134e+07,1.89134,2.65254,0.18,"11,0"
vib_new_1309,175,50x50,0.05,N/A,N/A,N/A,N/A,2026,1.47946,4.95825,2.66735e+07,2.66735,2.40842,0.16,"28,3"
vib_new_603,175,50x50,0.05,N/A,N/A,N/A,N/A,1640,1.47946,4.95825,2.33588e+07,2.33588,2.12349,0.11,"16,1"
vib_new_1162,175,50x50,0.05,N/A,N/A,N/A,N/A,1935,1.47946,4.95825,2.51937e+07,2.51937,2.00672,0.2,"27,1"
vib_new_1022,175,50x50,0.05,N/A,N/A,N/A,N/A,2657,1.47946,4.95825,2.75508e+07,2.75508,2.67288,0.21,"26,1"
vib_new_215,175,50x50,0.05,N/A,N/A,N/A,N/A,2063,1.47946,4.95825,2.42836e+07,2.42836,2.36524,0.11,"28,1"
vib_new_1498,175,50x50,0.05,N/A,N/A,N/A,N/A,1505,1.47946,4.95825,2.68972e+07,2.68972,2.55508,0.15,"30,48"
vib_new_108,175,50x50,0.05,N/A,N/A,N/A,N/A,3240,1.47946,4.95825,3.05168e+07,3.05168,2.1962,0.2,"24,1"
vib_new_100,175,50x50,0.05,N/A,N/A,N/A,N/A,1574,1.47946,4.95825,3.02311e+07,3.02311,1.99891,0.11,"15,1"
vib_new_608,175,50x50,0.05,N/A,N/A,N/A,N/A,1298,1.47946,4.95825,2.73872e+07,2.73872,2.40333,0.13,"12,0"
vib_new_61,175,50x50,0.05,N/A,N/A,N/A,N/A,2156,1.47946,4.95825,3.00390e+07,3.00390,1.82164,0.082,"13,1"
vib_new_1129,175,50x50,0.05,N/A,N/A,N/A,N/A,2291,1.47946,4.95825,3.13073e+07,3.13073,2.02058,0.18,"13,1"
vib_new_923,175,50x50,0.05,N/A,N/A,N/A,N/A,2811,1.47946,4.95825,1.98040e+07,1.98040,1.84856,0.22,"22,1"
vib_new_56,175,50x50,0.05,N/A,N/A,N/A,N/A,2539,1.47946,4.95825,2.04300e+07,2.04300,2.14844,0.22,"25,1"
vib_new_1475,175,50x50,0.05,N/A,N/A,N/A,N/A,3023,1.47946,4.95825,2.14519e+07,2.14519,2.03589,0.34,"26,1"
vib_new_696,175,50x50,0.05,N/A,N/A,N/A,N/A,1302,1.47946,4.95825,2.51443e+07,2.51443,1.39618,0.11,"29,0"
vib_new_1074,175,50x50,0.05,N/A,N/A,N/A,N/A,1539,1.47946,4.95825,2.43618e+07,2.43618,1.76544,0.1,"9,1"
vib_new_654,175,50x50,0.05,N/A,N/A,N/A,N/A,2504,1.47946,4.95825,3.01918e+07,3.01918,2.46614,0.18,"16,1"
vib_new_1459,175,50x50,0.05,N/A,N/A,N/A,N/A,1696,1.47946,4.95825,1.89824e+07,1.89824,2.00572,0.15,"25,8"
vib_new_645,175,50x50,0.05,N/A,N/A,N/A,N/A,1816,1.47946,4.95825,2.90002e+07,2.90002,1.5822,0.12,"25,1"
vib_new_627,175,50x50,0.05,N/A,N/A,N/A,N/A,1951,1.47946,4.95825,3.18775e+07,3.18775,2.45344,0.1,"19,1"
vib_new_844,175,50x50,0.05,N/A,N/A,N/A,N/A,1913,1.47946,4.95825,2.60799e+07,2.60799,1.70007,0.098,"15,1"
