Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_311,172,50x50,0.07,N/A,N/A,N/A,N/A,18110,1.47946,1.0268,2.41755e+07,2.41755,3.45798,0.21,"16,12"
vib_new_378,172,50x50,0.07,N/A,N/A,N/A,N/A,24401,1.47946,1.0268,2.22527e+07,2.22527,3.28992,0.28,"24,25"
vib_new_452,172,50x50,0.07,N/A,N/A,N/A,N/A,18337,1.47946,1.0268,2.08804e+07,2.08804,3.69842,0.23,"14,12"
vib_new_226,172,50x50,0.07,N/A,N/A,N/A,N/A,17574,1.47946,1.0268,2.66361e+07,2.66361,3.9736,0.23,"33,40"
vib_new_214,172,50x50,0.07,N/A,N/A,N/A,N/A,20700,1.47946,1.0268,2.96079e+07,2.96079,3.16732,0.19,"15,30"
vib_new_429,172,50x50,0.07,N/A,N/A,N/A,N/A,20165,1.47946,1.0268,2.72515e+07,2.72515,3.18802,0.2,"15,18"
vib_new_1099,172,50x50,0.07,N/A,N/A,N/A,N/A,18796,1.47946,1.0268,3.22418e+07,3.22418,3.32707,0.14,"20,19"
vib_new_1000,172,50x50,0.07,N/A,N/A,N/A,N/A,23879,1.47946,1.0268,1.96810e+07,1.96810,3.66112,0.34,"16,25"
vib_new_1305,172,50x50,0.07,N/A,N/A,N/A,N/A,20609,1.47946,1.0268,2.86116e+07,2.86116,3.49894,0.2,"15,24"
vib_new_1347,172,50x50,0.07,N/A,N/A,N/A,N/A,20630,1.47946,1.0268,2.10432e+07,2.10432,3.33164,0.26,"14,12"
vib_new_1488,172,50x50,0.07,N/A,N/A,N/A,N/A,21099,1.47946,1.0268,2.44601e+07,2.44601,3.37698,0.19,"15,7"
vib_new_350,172,50x50,0.07,N/A,N/A,N/A,N/A,22421,1.47946,1.0268,1.94795e+07,1.94795,3.29099,0.34,"13,23"
vib_new_800,172,50x50,0.07,N/A,N/A,N/A,N/A,20327,1.47946,1.0268,2.20725e+07,2.20725,3.70524,0.24,"22,36"
vib_new_859,172,50x50,0.07,N/A,N/A,N/A,N/A,20028,1.47946,1.0268,2.54555e+07,2.54555,3.66544,0.19,"39,24"
vib_new_477,172,50x50,0.07,N/A,N/A,N/A,N/A,21002,1.47946,1.0268,2.80644e+07,2.80644,3.23613,0.18,"15,11"
vib_new_905,172,50x50,0.07,N/A,N/A,N/A,N/A,19550,1.47946,1.0268,3.66911e+07,3.66911,3.61958,0.16,"9,19"
vib_new_443,172,50x50,0.07,N/A,N/A,N/A,N/A,19102,1.47946,1.0268,2.55215e+07,2.55215,3.61736,0.37,"24,20"
vib_new_493,172,50x50,0.07,N/A,N/A,N/A,N/A,15958,1.47946,1.0268,3.10502e+07,3.10502,3.17644,0.25,"31,31"
vib_new_213,172,50x50,0.07,N/A,N/A,N/A,N/A,18157,1.47946,1.0268,3.46339e+07,3.46339,3.44092,0.25,"22,21"
vib_new_593,172,50x50,0.07,N/A,N/A,N/A,N/A,19359,1.47946,1.0268,2.66473e+07,2.66473,3.35164,0.27,"9,24"
vib_new_537,172,50x50,0.07,N/A,N/A,N/A,N/A,21939,1.47946,1.0268,2.29852e+07,2.29852,3.58857,0.24,"23,23"
vib_new_1039,172,50x50,0.07,N/A,N/A,N/A,N/A,20666,1.47946,1.0268,2.89189e+07,2.89189,3.03728,0.23,"21,22"
vib_new_521,172,50x50,0.07,N/A,N/A,N/A,N/A,18320,1.47946,1.0268,2.51217e+07,2.51217,3.4879,0.29,"27,25"
vib_new_123,172,50x50,0.07,N/A,N/A,N/A,N/A,21447,1.47946,1.0268,2.70211e+07,2.70211,3.17742,0.22,"20,20"
vib_new_802,172,50x50,0.07,N/A,N/A,N/A,N/A,18289,1.47946,1.0268,2.74399e+07,2.74399,3.39929,0.27,"14,24"
vib_new_682,172,50x50,0.07,N/A,N/A,N/A,N/A,19659,1.47946,1.0268,2.78188e+07,2.78188,3.0453,0.2,"33,23"
vib_new_1331,172,50x50,0.07,N/A,N/A,N/A,N/A,20440,1.47946,1.0268,2.82817e+07,2.82817,3.25062,0.19,"32,21"
vib_new_784,172,50x50,0.07,N/A,N/A,N/A,N/A,18956,1.47946,1.0268,4.18789e+07,4.18789,3.17635,0.17,"21,25"
vib_new_435,172,50x50,0.07,N/A,N/A,N/A,N/A,20068,1.47946,1.0268,2.46512e+07,2.46512,3.26094,0.2,"14,24"
vib_new_527,172,50x50,0.07,N/A,N/A,N/A,N/A,19816,1.47946,1.0268,2.94617e+07,2.94617,3.53426,0.23,"15,12"
vib_new_791,172,50x50,0.07,N/A,N/A,N/A,N/A,16973,1.47946,1.0268,3.53402e+07,3.53402,4.13462,0.14,"15,24"
vib_new_604,172,50x50,0.07,N/A,N/A,N/A,N/A,21483,1.47946,1.0268,3.00230e+07,3.00230,3.30332,0.21,"33,28"
vib_new_1048,172,50x50,0.07,N/A,N/A,N/A,N/A,18912,1.47946,1.0268,2.71560e+07,2.71560,3.48636,0.32,"26,19"
vib_new_1179,172,50x50,0.07,N/A,N/A,N/A,N/A,20293,1.47946,1.0268,2.32198e+07,2.32198,3.37068,0.24,"38,24"
vib_new_55,172,50x50,0.07,N/A,N/A,N/A,N/A,18849,1.47946,1.0268,2.66432e+07,2.66432,3.18249,0.27,"16,25"
vib_new_172,172,50x50,0.07,N/A,N/A,N/A,N/A,18984,1.47946,1.0268,2.58882e+07,2.58882,3.4416,0.24,"18,31"
vib_new_29,172,50x50,0.07,N/A,N/A,N/A,N/A,18538,1.47946,1.0268,3.08715e+07,3.08715,3.33322,0.27,"22,25"
vib_new_726,172,50x50,0.07,N/A,N/A,N/A,N/A,21079,1.47946,1.0268,3.08313e+07,3.08313,3.1805,0.17,"39,32"
vib_new_2,172,50x50,0.07,N/A,N/A,N/A,N/A,19309,1.47946,1.0268,2.74483e+07,2.74483,3.73442,0.19,"11,25"
vib_new_738,172,50x50,0.07,N/A,N/A,N/A,N/A,17779,1.47946,1.0268,2.56192e+07,2.56192,3.41403,0.27,"37,31"
vib_new_1273,172,50x50,0.07,N/A,N/A,N/A,N/A,20139,1.47946,1.0268,2.63396e+07,2.63396,3.17012,0.21,"15,19"
vib_new_941,172,50x50,0.07,N/A,N/A,N/A,N/A,20443,1.47946,1.0268,2.61914e+07,2.61914,3.36466,0.19,"14,10"
vib_new_600,172,50x50,0.07,N/A,N/A,N/A,N/A,20112,1.47946,1.0268,2.22231e+07,2.22231,3.39566,0.19,"15,13"
vib_new_165,172,50x50,0.07,N/A,N/A,N/A,N/A,18290,1.47946,1.0268,2.71206e+07,2.71206,3.30186,0.21,"15,13"
vib_new_585,172,50x50,0.07,N/A,N/A,N/A,N/A,18352,1.47946,1.0268,3.07301e+07,3.07301,3.75267,0.25,"20,18"
vib_new_176,172,50x50,0.07,N/A,N/A,N/A,N/A,20003,1.47946,1.0268,2.93001e+07,2.93001,3.45504,0.17,"39,42"
vib_new_1296,172,50x50,0.07,N/A,N/A,N/A,N/A,22736,1.47946,1.0268,2.73150e+07,2.73150,3.43178,0.16,"28,24"
vib_new_834,172,50x50,0.07,N/A,N/A,N/A,N/A,22520,1.47946,1.0268,2.64999e+07,2.64999,3.27074,0.17,"21,30"
vib_new_204,172,50x50,0.07,N/A,N/A,N/A,N/A,17604,1.47946,1.0268,2.98519e+07,2.98519,3.73572,0.21,"27,18"
vib_new_594,172,50x50,0.07,N/A,N/A,N/A,N/A,17342,1.47946,1.0268,3.45358e+07,3.45358,3.4335,0.23,"33,18"
vib_new_731,172,50x50,0.07,N/A,N/A,N/A,N/A,21629,1.47946,1.0268,2.63792e+07,2.63792,3.50828,0.18,"16,14"
vib_new_333,172,50x50,0.07,N/A,N/A,N/A,N/A,25253,1.47946,1.0268,2.47627e+07,2.47627,3.47528,0.21,"14,11"
vib_new_1205,172,50x50,0.07,N/A,N/A,N/A,N/A,20521,1.47946,1.0268,2.90095e+07,2.90095,3.42795,0.23,"14,10"
vib_new_1204,172,50x50,0.07,N/A,N/A,N/A,N/A,18082,1.47946,1.0268,2.74926e+07,2.74926,3.45824,0.22,"28,31"
vib_new_242,172,50x50,0.07,N/A,N/A,N/A,N/A,21254,1.47946,1.0268,2.12577e+07,2.12577,3.12707,0.24,"15,13"
vib_new_558,172,50x50,0.07,N/A,N/A,N/A,N/A,21381,1.47946,1.0268,3.24272e+07,3.24272,3.26669,0.21,"31,30"
vib_new_1344,172,50x50,0.07,N/A,N/A,N/A,N/A,18646,1.47946,1.0268,3.58918e+07,3.58918,3.21718,0.18,"21,28"
vib_new_1372,172,50x50,0.07,N/A,N/A,N/A,N/A,17733,1.47946,1.0268,2.80623e+07,2.80623,3.70006,0.21,"38,24"
vib_new_1351,172,50x50,0.07,N/A,N/A,N/A,N/A,18239,1.47946,1.0268,2.26892e+07,2.26892,3.5042,0.25,"33,40"
vib_new_292,172,50x50,0.07,N/A,N/A,N/A,N/A,21094,1.47946,1.0268,2.30040e+07,2.30040,3.07618,0.19,"33,24"
vib_new_1155,172,50x50,0.07,N/A,N/A,N/A,N/A,17575,1.47946,1.0268,2.83534e+07,2.83534,3.64848,0.2,"15,10"
vib_new_982,172,50x50,0.07,N/A,N/A,N/A,N/A,16922,1.47946,1.0268,3.45533e+07,3.45533,4.44476,0.24,"13,13"
vib_new_170,172,50x50,0.07,N/A,N/A,N/A,N/A,20507,1.47946,1.0268,2.40871e+07,2.40871,3.39629,0.23,"33,42"
vib_new_296,172,50x50,0.07,N/A,N/A,N/A,N/A,20472,1.47946,1.0268,3.03252e+07,3.03252,3.8349,0.27,"14,13"
vib_new_1452,172,50x50,0.07,N/A,N/A,N/A,N/A,19931,1.47946,1.0268,2.56168e+07,2.56168,3.44918,0.2,"9,23"
vib_new_578,172,50x50,0.07,N/A,N/A,N/A,N/A,20716,1.47946,1.0268,2.91429e+07,2.91429,2.946,0.25,"32,36"
vib_new_1228,172,50x50,0.07,N/A,N/A,N/A,N/A,18205,1.47946,1.0268,2.90708e+07,2.90708,3.12355,0.16,"20,12"
vib_new_1278,172,50x50,0.07,N/A,N/A,N/A,N/A,17024,1.47946,1.0268,3.28269e+07,3.28269,3.39322,0.2,"10,25"
vib_new_827,172,50x50,0.07,N/A,N/A,N/A,N/A,18329,1.47946,1.0268,3.00293e+07,3.00293,3.49348,0.2,"15,12"
vib_new_986,172,50x50,0.07,N/A,N/A,N/A,N/A,19110,1.47946,1.0268,2.46710e+07,2.46710,4.13287,0.22,"28,18"
vib_new_1417,172,50x50,0.07,N/A,N/A,N/A,N/A,20596,1.47946,1.0268,1.92740e+07,1.92740,3.36953,0.23,"13,22"
vib_new_1436,172,50x50,0.07,N/A,N/A,N/A,N/A,21849,1.47946,1.0268,2.04876e+07,2.04876,3.66016,0.29,"14,9"
vib_new_501,172,50x50,0.07,N/A,N/A,N/A,N/A,19646,1.47946,1.0268,3.25930e+07,3.25930,3.38106,0.22,"27,18"
vib_new_832,172,50x50,0.07,N/A,N/A,N/A,N/A,20189,1.47946,1.0268,2.56495e+07,2.56495,3.43206,0.2,"19,36"
vib_new_73,172,50x50,0.07,N/A,N/A,N/A,N/A,24691,1.47946,1.0268,1.81499e+07,1.81499,3.31554,0.3,"14,18"
vib_new_741,172,50x50,0.07,N/A,N/A,N/A,N/A,19810,1.47946,1.0268,3.74108e+07,3.74108,3.58228,0.18,"24,29"
vib_new_1085,172,50x50,0.07,N/A,N/A,N/A,N/A,20041,1.47946,1.0268,2.18807e+07,2.18807,3.0786,0.22,"15,17"
vib_new_117,172,50x50,0.07,N/A,N/A,N/A,N/A,22703,1.47946,1.0268,2.80075e+07,2.80075,3.30694,0.19,"15,25"
vib_new_1060,172,50x50,0.07,N/A,N/A,N/A,N/A,19327,1.47946,1.0268,2.23316e+07,2.23316,3.53323,0.27,"15,12"
vib_new_1131,172,50x50,0.07,N/A,N/A,N/A,N/A,19958,1.47946,1.0268,2.69904e+07,2.69904,3.10821,0.17,"23,21"
vib_new_151,172,50x50,0.07,N/A,N/A,N/A,N/A,19759,1.47946,1.0268,1.99772e+07,1.99772,3.57644,0.23,"14,11"
vib_new_47,172,50x50,0.07,N/A,N/A,N/A,N/A,18591,1.47946,1.0268,2.39509e+07,2.39509,3.56834,0.25,"15,12"
vib_new_614,172,50x50,0.07,N/A,N/A,N/A,N/A,18302,1.47946,1.0268,2.73142e+07,2.73142,3.50633,0.28,"21,29"
vib_new_1319,172,50x50,0.07,N/A,N/A,N/A,N/A,21673,1.47946,1.0268,2.60988e+07,2.60988,3.09454,0.24,"33,36"
vib_new_1315,172,50x50,0.07,N/A,N/A,N/A,N/A,20283,1.47946,1.0268,3.14510e+07,3.14510,3.41579,0.23,"15,23"
vib_new_1107,172,50x50,0.07,N/A,N/A,N/A,N/A,22495,1.47946,1.0268,2.77677e+07,2.77677,3.6008,0.22,"19,29"
vib_new_655,172,50x50,0.07,N/A,N/A,N/A,N/A,20559,1.47946,1.0268,2.17289e+07,2.17289,3.30854,0.16,"38,36"
vib_new_1069,172,50x50,0.07,N/A,N/A,N/A,N/A,18308,1.47946,1.0268,2.62021e+07,2.62021,3.40956,0.21,"33,36"
vib_new_161,172,50x50,0.07,N/A,N/A,N/A,N/A,17435,1.47946,1.0268,3.12064e+07,3.12064,3.38784,0.24,"14,25"
vib_new_188,172,50x50,0.07,N/A,N/A,N/A,N/A,20585,1.47946,1.0268,2.38943e+07,2.38943,3.48942,0.25,"13,18"
vib_new_381,172,50x50,0.07,N/A,N/A,N/A,N/A,22875,1.47946,1.0268,2.00156e+07,2.00156,3.06312,0.32,"25,18"
vib_new_816,172,50x50,0.07,N/A,N/A,N/A,N/A,16918,1.47946,1.0268,2.66795e+07,2.66795,4.14472,0.22,"10,25"
vib_new_1472,172,50x50,0.07,N/A,N/A,N/A,N/A,21982,1.47946,1.0268,2.18311e+07,2.18311,3.5327,0.23,"33,40"
vib_new_1104,172,50x50,0.07,N/A,N/A,N/A,N/A,19568,1.47946,1.0268,2.49205e+07,2.49205,3.13442,0.18,"21,28"
vib_new_830,172,50x50,0.07,N/A,N/A,N/A,N/A,18938,1.47946,1.0268,2.28279e+07,2.28279,3.64202,0.19,"11,23"
vib_new_1031,172,50x50,0.07,N/A,N/A,N/A,N/A,20337,1.47946,1.0268,2.49539e+07,2.49539,3.28031,0.23,"17,22"
vib_new_745,172,50x50,0.07,N/A,N/A,N/A,N/A,19505,1.47946,1.0268,2.56705e+07,2.56705,3.60333,0.22,"15,11"
vib_new_589,172,50x50,0.07,N/A,N/A,N/A,N/A,21015,1.47946,1.0268,2.50511e+07,2.50511,3.1652,0.24,"19,30"
vib_new_704,172,50x50,0.07,N/A,N/A,N/A,N/A,18693,1.47946,1.0268,3.31325e+07,3.31325,3.20172,0.21,"9,24"
vib_new_494,172,50x50,0.07,N/A,N/A,N/A,N/A,21422,1.47946,1.0268,2.90792e+07,2.90792,3.25204,0.14,"38,24"
vib_new_489,172,50x50,0.07,N/A,N/A,N/A,N/A,19950,1.47946,1.0268,3.43587e+07,3.43587,3.02061,0.21,"26,24"
vib_new_39,172,50x50,0.07,N/A,N/A,N/A,N/A,21611,1.47946,1.0268,2.68432e+07,2.68432,3.50648,0.23,"23,33"
vib_new_848,172,50x50,0.07,N/A,N/A,N/A,N/A,26116,1.47946,1.0268,1.82558e+07,1.82558,3.13392,0.27,"27,18"
vib_new_815,172,50x50,0.07,N/A,N/A,N/A,N/A,24429,1.47946,1.0268,2.13692e+07,2.13692,3.24939,0.3,"21,25"
vib_new_1203,172,50x50,0.07,N/A,N/A,N/A,N/A,23513,1.47946,1.0268,3.01939e+07,3.01939,3.53674,0.18,"10,22"
vib_new_643,172,50x50,0.07,N/A,N/A,N/A,N/A,18867,1.47946,1.0268,3.15698e+07,3.15698,3.52458,0.23,"15,10"
vib_new_1202,172,50x50,0.07,N/A,N/A,N/A,N/A,21665,1.47946,1.0268,3.23432e+07,3.23432,3.18628,0.19,"20,25"
vib_new_1443,172,50x50,0.07,N/A,N/A,N/A,N/A,20352,1.47946,1.0268,2.87526e+07,2.87526,3.62027,0.17,"39,30"
vib_new_78,172,50x50,0.07,N/A,N/A,N/A,N/A,22055,1.47946,1.0268,2.91773e+07,2.91773,3.25606,0.3,"21,30"
vib_new_700,172,50x50,0.07,N/A,N/A,N/A,N/A,20100,1.47946,1.0268,2.20408e+07,2.20408,3.72317,0.27,"37,26"
vib_new_217,172,50x50,0.07,N/A,N/A,N/A,N/A,19500,1.47946,1.0268,2.85030e+07,2.85030,3.46104,0.15,"9,24"
vib_new_1338,172,50x50,0.07,N/A,N/A,N/A,N/A,18054,1.47946,1.0268,2.47051e+07,2.47051,3.30232,0.26,"22,26"
vib_new_119,172,50x50,0.07,N/A,N/A,N/A,N/A,21746,1.47946,1.0268,2.33465e+07,2.33465,3.32818,0.2,"37,30"
vib_new_1066,172,50x50,0.07,N/A,N/A,N/A,N/A,19098,1.47946,1.0268,3.41375e+07,3.41375,3.367,0.17,"15,18"
vib_new_267,172,50x50,0.07,N/A,N/A,N/A,N/A,19913,1.47946,1.0268,2.73034e+07,2.73034,3.54656,0.25,"9,18"
vib_new_851,172,50x50,0.07,N/A,N/A,N/A,N/A,18498,1.47946,1.0268,2.51847e+07,2.51847,3.52864,0.27,"15,10"
vib_new_97,172,50x50,0.07,N/A,N/A,N/A,N/A,18947,1.47946,1.0268,2.78933e+07,2.78933,3.48168,0.18,"15,12"
vib_new_1432,172,50x50,0.07,N/A,N/A,N/A,N/A,23539,1.47946,1.0268,3.34681e+07,3.34681,3.36609,0.27,"25,28"
vib_new_1151,172,50x50,0.07,N/A,N/A,N/A,N/A,21398,1.47946,1.0268,2.95857e+07,2.95857,3.38074,0.19,"9,23"
vib_new_507,172,50x50,0.07,N/A,N/A,N/A,N/A,20122,1.47946,1.0268,2.72597e+07,2.72597,3.30024,0.2,"19,25"
vib_new_615,172,50x50,0.07,N/A,N/A,N/A,N/A,21682,1.47946,1.0268,1.82027e+07,1.82027,3.3892,0.27,"15,10"
vib_new_609,172,50x50,0.07,N/A,N/A,N/A,N/A,20109,1.47946,1.0268,2.75084e+07,2.75084,3.37472,0.28,"33,30"
vib_new_1406,172,50x50,0.07,N/A,N/A,N/A,N/A,19153,1.47946,1.0268,2.93298e+07,2.93298,3.10938,0.2,"39,25"
vib_new_1164,172,50x50,0.07,N/A,N/A,N/A,N/A,18143,1.47946,1.0268,1.90662e+07,1.90662,3.74651,0.2,"8,18"
vib_new_753,172,50x50,0.07,N/A,N/A,N/A,N/A,17088,1.47946,1.0268,3.65883e+07,3.65883,3.71888,0.22,"9,18"
vib_new_855,172,50x50,0.07,N/A,N/A,N/A,N/A,18509,1.47946,1.0268,3.62401e+07,3.62401,3.32094,0.14,"13,13"
vib_new_96,172,50x50,0.07,N/A,N/A,N/A,N/A,20152,1.47946,1.0268,2.75997e+07,2.75997,3.73128,0.18,"16,24"
vib_new_1413,172,50x50,0.07,N/A,N/A,N/A,N/A,19158,1.47946,1.0268,3.26366e+07,3.26366,3.45541,0.23,"20,12"
vib_new_232,172,50x50,0.07,N/A,N/A,N/A,N/A,19202,1.47946,1.0268,3.04078e+07,3.04078,3.46032,0.21,"10,13"
vib_new_1134,172,50x50,0.07,N/A,N/A,N/A,N/A,18185,1.47946,1.0268,3.04753e+07,3.04753,3.84738,0.24,"15,12"
vib_new_1093,172,50x50,0.07,N/A,N/A,N/A,N/A,18492,1.47946,1.0268,3.22550e+07,3.22550,3.36064,0.24,"9,25"
vib_new_759,172,50x50,0.07,N/A,N/A,N/A,N/A,21436,1.47946,1.0268,2.51195e+07,2.51195,3.40899,0.2,"43,36"
vib_new_1133,172,50x50,0.07,N/A,N/A,N/A,N/A,20129,1.47946,1.0268,1.96707e+07,1.96707,3.32124,0.22,"26,25"
vib_new_1446,172,50x50,0.07,N/A,N/A,N/A,N/A,18542,1.47946,1.0268,2.74758e+07,2.74758,3.20852,0.2,"14,12"
vib_new_1186,172,50x50,0.07,N/A,N/A,N/A,N/A,19168,1.47946,1.0268,2.28366e+07,2.28366,3.38615,0.23,"38,30"
vib_new_545,172,50x50,0.07,N/A,N/A,N/A,N/A,22492,1.47946,1.0268,2.85832e+07,2.85832,3.19338,0.28,"21,27"
vib_new_1311,172,50x50,0.07,N/A,N/A,N/A,N/A,20561,1.47946,1.0268,2.50122e+07,2.50122,2.96558,0.31,"19,29"
vib_new_291,172,50x50,0.07,N/A,N/A,N/A,N/A,18394,1.47946,1.0268,2.99792e+07,2.99792,3.93434,0.22,"14,18"
vib_new_95,172,50x50,0.07,N/A,N/A,N/A,N/A,20115,1.47946,1.0268,2.19864e+07,2.19864,3.12022,0.18,"9,23"
vib_new_0,172,50x50,0.07,N/A,N/A,N/A,N/A,20106,1.47946,1.0268,3.06225e+07,3.06225,3.36238,0.17,"19,24"
vib_new_1327,172,50x50,0.07,N/A,N/A,N/A,N/A,19969,1.47946,1.0268,2.07573e+07,2.07573,3.24046,0.26,"21,25"
vib_new_144,172,50x50,0.07,N/A,N/A,N/A,N/A,21578,1.47946,1.0268,3.13537e+07,3.13537,3.44905,0.22,"13,25"
vib_new_571,172,50x50,0.07,N/A,N/A,N/A,N/A,19120,1.47946,1.0268,2.32568e+07,2.32568,3.4498,0.25,"20,18"
vib_new_1354,172,50x50,0.07,N/A,N/A,N/A,N/A,21935,1.47946,1.0268,2.28191e+07,2.28191,3.1089,0.19,"13,25"
vib_new_50,172,50x50,0.07,N/A,N/A,N/A,N/A,17973,1.47946,1.0268,2.83573e+07,2.83573,3.78858,0.14,"39,36"
vib_new_1318,172,50x50,0.07,N/A,N/A,N/A,N/A,24884,1.47946,1.0268,2.19049e+07,2.19049,3.1984,0.25,"15,21"
vib_new_269,172,50x50,0.07,N/A,N/A,N/A,N/A,18603,1.47946,1.0268,2.70634e+07,2.70634,3.41418,0.24,"18,11"
vib_new_903,172,50x50,0.07,N/A,N/A,N/A,N/A,19332,1.47946,1.0268,2.90977e+07,2.90977,3.50938,0.2,"10,23"
vib_new_1287,172,50x50,0.07,N/A,N/A,N/A,N/A,22205,1.47946,1.0268,2.79795e+07,2.79795,3.20275,0.18,"15,23"
vib_new_1255,172,50x50,0.07,N/A,N/A,N/A,N/A,22109,1.47946,1.0268,3.29415e+07,3.29415,3.2413,0.18,"38,27"
vib_new_516,172,50x50,0.07,N/A,N/A,N/A,N/A,19976,1.47946,1.0268,3.95579e+07,3.95579,3.49856,0.2,"20,24"
vib_new_358,172,50x50,0.07,N/A,N/A,N/A,N/A,19727,1.47946,1.0268,2.72242e+07,2.72242,3.27032,0.23,"22,25"
vib_new_1254,172,50x50,0.07,N/A,N/A,N/A,N/A,17404,1.47946,1.0268,2.76495e+07,2.76495,3.66978,0.26,"20,19"
vib_new_1426,172,50x50,0.07,N/A,N/A,N/A,N/A,17857,1.47946,1.0268,2.79677e+07,2.79677,3.49107,0.21,"14,24"
vib_new_462,172,50x50,0.07,N/A,N/A,N/A,N/A,22171,1.47946,1.0268,2.34840e+07,2.34840,3.28474,0.21,"20,25"
vib_new_360,172,50x50,0.07,N/A,N/A,N/A,N/A,19627,1.47946,1.0268,2.82922e+07,2.82922,3.25944,0.24,"13,25"
vib_new_223,172,50x50,0.07,N/A,N/A,N/A,N/A,18857,1.47946,1.0268,3.07890e+07,3.07890,3.1833,0.17,"16,18"
vib_new_650,172,50x50,0.07,N/A,N/A,N/A,N/A,19321,1.47946,1.0268,2.02593e+07,2.02593,3.8225,0.29,"37,40"
vib_new_1073,172,50x50,0.07,N/A,N/A,N/A,N/A,19699,1.47946,1.0268,2.53002e+07,2.53002,3.36309,0.3,"15,11"
vib_new_782,172,50x50,0.07,N/A,N/A,N/A,N/A,17037,1.47946,1.0268,2.97966e+07,2.97966,3.34085,0.22,"16,31"
vib_new_1388,172,50x50,0.07,N/A,N/A,N/A,N/A,22347,1.47946,1.0268,2.70263e+07,2.70263,3.0467,0.19,"24,0"
vib_new_300,172,50x50,0.07,N/A,N/A,N/A,N/A,20765,1.47946,1.0268,2.82559e+07,2.82559,3.20135,0.23,"15,17"
vib_new_428,172,50x50,0.07,N/A,N/A,N/A,N/A,20868,1.47946,1.0268,3.27710e+07,3.27710,3.9423,0.28,"15,12"
vib_new_57,172,50x50,0.07,N/A,N/A,N/A,N/A,21105,1.47946,1.0268,2.42878e+07,2.42878,3.18852,0.28,"15,13"
vib_new_1230,172,50x50,0.07,N/A,N/A,N/A,N/A,20887,1.47946,1.0268,2.23713e+07,2.23713,3.33926,0.19,"15,12"
vib_new_1245,172,50x50,0.07,N/A,N/A,N/A,N/A,18935,1.47946,1.0268,2.69979e+07,2.69979,3.27901,0.15,"19,11"
vib_new_395,172,50x50,0.07,N/A,N/A,N/A,N/A,22286,1.47946,1.0268,2.01873e+07,2.01873,3.18952,0.34,"23,25"
vib_new_1084,172,50x50,0.07,N/A,N/A,N/A,N/A,22862,1.47946,1.0268,1.91825e+07,1.91825,3.16262,0.21,"21,31"
vib_new_1244,172,50x50,0.07,N/A,N/A,N/A,N/A,20178,1.47946,1.0268,2.54196e+07,2.54196,3.55172,0.2,"19,12"
vib_new_999,172,50x50,0.07,N/A,N/A,N/A,N/A,22270,1.47946,1.0268,1.83014e+07,1.83014,3.22332,0.28,"20,12"
vib_new_131,172,50x50,0.07,N/A,N/A,N/A,N/A,18114,1.47946,1.0268,2.69489e+07,2.69489,3.9391,0.28,"21,19"
vib_new_866,172,50x50,0.07,N/A,N/A,N/A,N/A,19647,1.47946,1.0268,2.08436e+07,2.08436,3.4868,0.2,"9,24"
vib_new_1227,172,50x50,0.07,N/A,N/A,N/A,N/A,20001,1.47946,1.0268,3.10913e+07,3.10913,3.45455,0.28,"23,24"
vib_new_867,172,50x50,0.07,N/A,N/A,N/A,N/A,23833,1.47946,1.0268,2.43953e+07,2.43953,3.43976,0.31,"14,10"
vib_new_272,172,50x50,0.07,N/A,N/A,N/A,N/A,19329,1.47946,1.0268,2.50130e+07,2.50130,3.36126,0.2,"16,13"
vib_new_43,172,50x50,0.07,N/A,N/A,N/A,N/A,19057,1.47946,1.0268,2.84659e+07,2.84659,3.44996,0.23,"10,22"
vib_new_343,172,50x50,0.07,N/A,N/A,N/A,N/A,22342,1.47946,1.0268,3.16766e+07,3.16766,3.39114,0.34,"15,16"
vib_new_1033,172,50x50,0.07,N/A,N/A,N/A,N/A,19228,1.47946,1.0268,2.68272e+07,2.68272,3.3698,0.26,"39,37"
vib_new_417,172,50x50,0.07,N/A,N/A,N/A,N/A,18252,1.47946,1.0268,2.78014e+07,2.78014,3.40618,0.16,"14,13"
vib_new_470,172,50x50,0.07,N/A,N/A,N/A,N/A,17877,1.47946,1.0268,2.27209e+07,2.27209,4.14178,0.29,"15,11"
vib_new_17,172,50x50,0.07,N/A,N/A,N/A,N/A,20362,1.47946,1.0268,2.67562e+07,2.67562,3.51473,0.3,"15,12"
vib_new_335,172,50x50,0.07,N/A,N/A,N/A,N/A,19455,1.47946,1.0268,2.58888e+07,2.58888,3.18182,0.28,"9,22"
vib_new_1345,172,50x50,0.07,N/A,N/A,N/A,N/A,18822,1.47946,1.0268,2.32597e+07,2.32597,3.55692,0.23,"23,29"
vib_new_1434,172,50x50,0.07,N/A,N/A,N/A,N/A,22879,1.47946,1.0268,2.17997e+07,2.17997,3.39604,0.2,"38,42"
vib_new_342,172,50x50,0.07,N/A,N/A,N/A,N/A,19183,1.47946,1.0268,2.66188e+07,2.66188,3.43208,0.22,"9,24"
vib_new_1350,172,50x50,0.07,N/A,N/A,N/A,N/A,17805,1.47946,1.0268,2.48707e+07,2.48707,3.25086,0.25,"21,20"
