Architecture,6-LUTs,FPGA Size,Device Utilization,IO Utilization,CLB Utilization,Number of Nets,CLBs,Total Wirelength,Total Logic Block Area,Total Used Logic Block Area,Total Routing Area,Per Logic Tile,Critical Path,Maximum Routing Channel Utilization,Maximum Routing Channel Coordinate
vib_new_969,12276,50x50,0.75,N/A,N/A,N/A,N/A,224603,1.47946,1.0756,2.72734e+07,2.72734,9.80788,0.65,"18,21"
vib_new_580,12276,50x50,0.75,N/A,N/A,N/A,N/A,286638,1.47946,1.0756,2.47451e+07,2.47451,11.1946,0.77,"27,37"
vib_new_952,12276,50x50,0.75,N/A,N/A,N/A,N/A,228448,1.47946,1.0756,2.69641e+07,2.69641,9.54514,0.67,"31,26"
vib_new_183,12276,50x50,0.75,N/A,N/A,N/A,N/A,246148,1.47946,1.0756,3.18065e+07,3.18065,10.2665,0.75,"27,19"
vib_new_1229,12276,50x50,0.75,N/A,N/A,N/A,N/A,250775,1.47946,1.0756,3.39903e+07,3.39903,10.3853,0.56,"40,13"
vib_new_1167,12276,50x50,0.75,N/A,N/A,N/A,N/A,277245,1.47946,1.0756,2.76590e+07,2.76590,9.72346,0.58,"27,17"
vib_new_1118,12276,50x50,0.75,N/A,N/A,N/A,N/A,274585,1.47946,1.0756,2.53067e+07,2.53067,10.3542,0.66,"36,21"
vib_new_87,12276,50x50,0.75,N/A,N/A,N/A,N/A,233798,1.47946,1.0756,3.35959e+07,3.35959,9.84659,0.53,"21,20"
vib_new_222,12276,50x50,0.75,N/A,N/A,N/A,N/A,227346,1.47946,1.0756,3.49598e+07,3.49598,10.0957,0.66,"34,14"
vib_new_763,12276,50x50,0.75,N/A,N/A,N/A,N/A,239428,1.47946,1.0756,3.20267e+07,3.20267,9.05245,0.56,"32,6"
vib_new_1480,12276,50x50,0.75,N/A,N/A,N/A,N/A,295756,1.47946,1.0756,2.83735e+07,2.83735,10.6312,0.66,"34,29"
vib_new_103,12276,50x50,0.75,N/A,N/A,N/A,N/A,284405,1.47946,1.0756,2.60966e+07,2.60966,9.38413,0.7,"26,31"
vib_new_6,12276,50x50,0.75,N/A,N/A,N/A,N/A,283076,1.47946,1.0756,3.54688e+07,3.54688,10.4924,0.6,"26,17"
vib_new_979,12276,50x50,0.75,N/A,N/A,N/A,N/A,409434,1.47946,1.0756,2.70316e+07,2.70316,11.4433,0.88,"39,19"
vib_new_180,12276,50x50,0.75,N/A,N/A,N/A,N/A,243305,1.47946,1.0756,2.73770e+07,2.73770,9.18254,0.8,"28,21"
vib_new_499,12276,50x50,0.75,N/A,N/A,N/A,N/A,274112,1.47946,1.0756,2.56087e+07,2.56087,10.0085,0.74,"29,25"
vib_new_1037,12276,50x50,0.75,N/A,N/A,N/A,N/A,209777,1.47946,1.0756,3.19410e+07,3.19410,9.59307,0.64,"32,22"
vib_new_1232,12276,50x50,0.75,N/A,N/A,N/A,N/A,299090,1.47946,1.0756,2.25975e+07,2.25975,10.3517,0.81,"28,31"
vib_new_708,12276,50x50,0.75,N/A,N/A,N/A,N/A,244777,1.47946,1.0756,2.53660e+07,2.53660,9.33567,0.78,"31,13"
vib_new_1171,12276,50x50,0.75,N/A,N/A,N/A,N/A,311890,1.47946,1.0756,2.37437e+07,2.37437,10.0911,0.94,"22,20"
vib_new_542,12276,50x50,0.75,N/A,N/A,N/A,N/A,293559,1.47946,1.0756,2.60524e+07,2.60524,10.6142,0.86,"31,15"
vib_new_191,12276,50x50,0.75,N/A,N/A,N/A,N/A,236846,1.47946,1.0756,2.49958e+07,2.49958,10.2457,0.74,"27,16"
vib_new_1077,12276,50x50,0.75,N/A,N/A,N/A,N/A,232085,1.47946,1.0756,2.83357e+07,2.83357,10.172,0.63,"26,19"
vib_new_957,12276,50x50,0.75,N/A,N/A,N/A,N/A,295908,1.47946,1.0756,2.83025e+07,2.83025,10.7743,0.71,"27,21"
vib_new_14,12276,50x50,0.75,N/A,N/A,N/A,N/A,260400,1.47946,1.0756,2.68850e+07,2.68850,10.334,0.69,"28,24"
vib_new_32,12276,50x50,0.75,N/A,N/A,N/A,N/A,234626,1.47946,1.0756,3.16218e+07,3.16218,10.3919,0.61,"31,22"
vib_new_910,12276,50x50,0.75,N/A,N/A,N/A,N/A,255181,1.47946,1.0756,2.38650e+07,2.38650,9.74368,0.93,"24,21"
vib_new_517,12276,50x50,0.75,N/A,N/A,N/A,N/A,278532,1.47946,1.0756,2.86450e+07,2.86450,10.7818,0.61,"25,17"
vib_new_695,12276,50x50,0.75,N/A,N/A,N/A,N/A,252631,1.47946,1.0756,2.80536e+07,2.80536,9.51647,0.7,"25,16"
vib_new_441,12276,50x50,0.75,N/A,N/A,N/A,N/A,244528,1.47946,1.0756,2.79082e+07,2.79082,9.59563,0.67,"28,20"
vib_new_863,12276,50x50,0.75,N/A,N/A,N/A,N/A,291727,1.47946,1.0756,2.70457e+07,2.70457,9.91028,0.86,"31,15"
vib_new_1340,12276,50x50,0.75,N/A,N/A,N/A,N/A,321131,1.47946,1.0756,2.32382e+07,2.32382,9.8655,0.76,"33,38"
vib_new_997,12276,50x50,0.75,N/A,N/A,N/A,N/A,225546,1.47946,1.0756,2.86937e+07,2.86937,10.0518,0.79,"27,24"
vib_new_1410,12276,50x50,0.75,N/A,N/A,N/A,N/A,279899,1.47946,1.0756,3.17330e+07,3.17330,12.1696,0.61,"29,22"
vib_new_1214,12276,50x50,0.75,N/A,N/A,N/A,N/A,264548,1.47946,1.0756,3.27821e+07,3.27821,10.3488,0.52,"42,12"
vib_new_253,12276,50x50,0.75,N/A,N/A,N/A,N/A,297156,1.47946,1.0756,2.83151e+07,2.83151,10.0224,0.56,"38,35"
vib_new_1369,12276,50x50,0.75,N/A,N/A,N/A,N/A,314577,1.47946,1.0756,2.44135e+07,2.44135,10.2092,0.71,"29,20"
vib_new_840,12276,50x50,0.75,N/A,N/A,N/A,N/A,262051,1.47946,1.0756,2.33544e+07,2.33544,10.0205,0.77,"26,19"
vib_new_740,12276,50x50,0.75,N/A,N/A,N/A,N/A,243031,1.47946,1.0756,2.43997e+07,2.43997,9.21594,0.83,"31,21"
vib_new_1209,12276,50x50,0.75,N/A,N/A,N/A,N/A,265703,1.47946,1.0756,2.96769e+07,2.96769,9.94102,0.58,"31,21"
vib_new_928,12276,50x50,0.75,N/A,N/A,N/A,N/A,229905,1.47946,1.0756,2.80431e+07,2.80431,9.74077,0.68,"24,16"
vib_new_1466,12276,50x50,0.75,N/A,N/A,N/A,N/A,288797,1.47946,1.0756,3.10903e+07,3.10903,10.6141,0.55,"42,13"
vib_new_764,12276,50x50,0.75,N/A,N/A,N/A,N/A,254684,1.47946,1.0756,2.74155e+07,2.74155,9.3818,0.65,"30,18"
vib_new_305,12276,50x50,0.75,N/A,N/A,N/A,N/A,222113,1.47946,1.0756,3.87709e+07,3.87709,10.2433,0.47,"26,25"
vib_new_312,12276,50x50,0.75,N/A,N/A,N/A,N/A,320474,1.47946,1.0756,2.20130e+07,2.20130,12.4047,0.87,"24,15"
vib_new_475,12276,50x50,0.75,N/A,N/A,N/A,N/A,243797,1.47946,1.0756,2.98699e+07,2.98699,9.41018,0.72,"27,18"
vib_new_932,12276,50x50,0.75,N/A,N/A,N/A,N/A,248409,1.47946,1.0756,3.10321e+07,3.10321,9.26298,0.49,"28,20"
vib_new_69,12276,50x50,0.75,N/A,N/A,N/A,N/A,284146,1.47946,1.0756,2.38992e+07,2.38992,9.63224,0.74,"27,25"
vib_new_667,12276,50x50,0.75,N/A,N/A,N/A,N/A,304943,1.47946,1.0756,2.75540e+07,2.75540,11.7487,0.69,"40,24"
vib_new_551,12276,50x50,0.75,N/A,N/A,N/A,N/A,245491,1.47946,1.0756,3.13300e+07,3.13300,9.98081,0.74,"25,31"
vib_new_683,12276,50x50,0.75,N/A,N/A,N/A,N/A,254055,1.47946,1.0756,3.45847e+07,3.45847,9.67181,0.56,"30,21"
vib_new_973,12276,50x50,0.75,N/A,N/A,N/A,N/A,287847,1.47946,1.0756,3.09990e+07,3.09990,10.4201,0.67,"19,29"
vib_new_1019,12276,50x50,0.75,N/A,N/A,N/A,N/A,307601,1.47946,1.0756,2.56301e+07,2.56301,10.1313,0.68,"27,18"
vib_new_309,12276,50x50,0.75,N/A,N/A,N/A,N/A,257073,1.47946,1.0756,3.80665e+07,3.80665,10.6987,0.48,"25,20"
vib_new_286,12276,50x50,0.75,N/A,N/A,N/A,N/A,225790,1.47946,1.0756,3.24393e+07,3.24393,10.1174,0.69,"27,30"
vib_new_1280,12276,50x50,0.75,N/A,N/A,N/A,N/A,309450,1.47946,1.0756,2.32538e+07,2.32538,10.0937,0.85,"17,48"
vib_new_1253,12276,50x50,0.75,N/A,N/A,N/A,N/A,271050,1.47946,1.0756,2.38843e+07,2.38843,9.21972,0.82,"25,34"
vib_new_1252,12276,50x50,0.75,N/A,N/A,N/A,N/A,295008,1.47946,1.0756,2.59059e+07,2.59059,10.1532,0.63,"24,18"
vib_new_1002,12276,50x50,0.75,N/A,N/A,N/A,N/A,250023,1.47946,1.0756,2.67762e+07,2.67762,9.60258,0.69,"28,22"
vib_new_1358,12276,50x50,0.75,N/A,N/A,N/A,N/A,229516,1.47946,1.0756,3.05507e+07,3.05507,10.3518,0.68,"30,25"
vib_new_958,12276,50x50,0.75,N/A,N/A,N/A,N/A,259755,1.47946,1.0756,3.06502e+07,3.06502,9.99151,0.48,"26,38"
vib_new_346,12276,50x50,0.75,N/A,N/A,N/A,N/A,235404,1.47946,1.0756,2.77885e+07,2.77885,10.651,0.78,"30,25"
vib_new_329,12276,50x50,0.75,N/A,N/A,N/A,N/A,221719,1.47946,1.0756,2.81816e+07,2.81816,10.2204,0.73,"38,20"
vib_new_9,12276,50x50,0.75,N/A,N/A,N/A,N/A,272547,1.47946,1.0756,3.07782e+07,3.07782,9.8698,0.66,"37,11"
vib_new_1461,12276,50x50,0.75,N/A,N/A,N/A,N/A,271138,1.47946,1.0756,2.63938e+07,2.63938,11.0796,0.76,"28,9"
vib_new_1428,12276,50x50,0.75,N/A,N/A,N/A,N/A,254599,1.47946,1.0756,2.46251e+07,2.46251,9.56087,0.83,"28,23"
vib_new_971,12276,50x50,0.75,N/A,N/A,N/A,N/A,256917,1.47946,1.0756,2.71544e+07,2.71544,9.98964,0.57,"37,19"
vib_new_948,12276,50x50,0.75,N/A,N/A,N/A,N/A,259855,1.47946,1.0756,2.69132e+07,2.69132,10.6167,0.74,"31,22"
vib_new_1135,12276,50x50,0.75,N/A,N/A,N/A,N/A,246193,1.47946,1.0756,4.26863e+07,4.26863,12.0508,0.5,"36,14"
vib_new_839,12276,50x50,0.75,N/A,N/A,N/A,N/A,226721,1.47946,1.0756,3.87938e+07,3.87938,9.87849,0.55,"31,37"
vib_new_83,12276,50x50,0.75,N/A,N/A,N/A,N/A,349506,1.47946,1.0756,2.60697e+07,2.60697,13.2454,0.78,"28,28"
vib_new_842,12276,50x50,0.75,N/A,N/A,N/A,N/A,247483,1.47946,1.0756,2.71155e+07,2.71155,9.34903,0.86,"27,24"
vib_new_1216,12276,50x50,0.75,N/A,N/A,N/A,N/A,341903,1.47946,1.0756,2.26989e+07,2.26989,11.8575,0.82,"26,48"
vib_new_776,12276,50x50,0.75,N/A,N/A,N/A,N/A,291974,1.47946,1.0756,2.80078e+07,2.80078,10.5041,0.84,"28,20"
vib_new_231,12276,50x50,0.75,N/A,N/A,N/A,N/A,272945,1.47946,1.0756,2.85888e+07,2.85888,10.4147,0.76,"28,22"
vib_new_966,12276,50x50,0.75,N/A,N/A,N/A,N/A,251774,1.47946,1.0756,2.88681e+07,2.88681,9.83513,0.64,"31,29"
vib_new_664,12276,50x50,0.75,N/A,N/A,N/A,N/A,261169,1.47946,1.0756,2.67570e+07,2.67570,9.94308,0.75,"23,17"
vib_new_927,12276,50x50,0.75,N/A,N/A,N/A,N/A,407031,1.47946,1.0756,2.53883e+07,2.53883,11.3257,0.9,"34,25"
vib_new_691,12276,50x50,0.75,N/A,N/A,N/A,N/A,298226,1.47946,1.0756,3.04993e+07,3.04993,10.7225,0.53,"37,31"
vib_new_1100,12276,50x50,0.75,N/A,N/A,N/A,N/A,293102,1.47946,1.0756,2.35859e+07,2.35859,9.23601,0.85,"28,19"
vib_new_771,12276,50x50,0.75,N/A,N/A,N/A,N/A,329790,1.47946,1.0756,2.66989e+07,2.66989,9.77685,0.77,"31,24"
vib_new_282,12276,50x50,0.75,N/A,N/A,N/A,N/A,263528,1.47946,1.0756,3.06328e+07,3.06328,10.2581,0.59,"26,22"
vib_new_915,12276,50x50,0.75,N/A,N/A,N/A,N/A,235211,1.47946,1.0756,3.79345e+07,3.79345,9.12124,0.49,"39,22"
vib_new_574,12276,50x50,0.75,N/A,N/A,N/A,N/A,270124,1.47946,1.0756,3.09517e+07,3.09517,10.74,0.69,"37,35"
vib_new_1359,12276,50x50,0.75,N/A,N/A,N/A,N/A,249768,1.47946,1.0756,3.30154e+07,3.30154,10.1845,0.78,"27,23"
vib_new_469,12276,50x50,0.75,N/A,N/A,N/A,N/A,289761,1.47946,1.0756,3.12435e+07,3.12435,9.29085,0.56,"28,22"
vib_new_584,12276,50x50,0.75,N/A,N/A,N/A,N/A,319445,1.47946,1.0756,3.51535e+07,3.51535,10.6217,0.52,"40,41"
vib_new_1489,12276,50x50,0.75,N/A,N/A,N/A,N/A,238222,1.47946,1.0756,3.13766e+07,3.13766,9.64128,0.76,"31,23"
vib_new_1424,12276,50x50,0.75,N/A,N/A,N/A,N/A,250079,1.47946,1.0756,4.10023e+07,4.10023,10.4436,0.68,"16,12"
vib_new_1399,12276,50x50,0.75,N/A,N/A,N/A,N/A,243088,1.47946,1.0756,3.12376e+07,3.12376,10.1548,0.65,"20,38"
vib_new_220,12276,50x50,0.75,N/A,N/A,N/A,N/A,287971,1.47946,1.0756,2.61176e+07,2.61176,10.5627,0.65,"31,20"
vib_new_739,12276,50x50,0.75,N/A,N/A,N/A,N/A,265036,1.47946,1.0756,2.71099e+07,2.71099,10.1722,0.72,"31,28"
vib_new_271,12276,50x50,0.75,N/A,N/A,N/A,N/A,265004,1.47946,1.0756,3.09035e+07,3.09035,9.98277,0.72,"27,18"
vib_new_822,12276,50x50,0.75,N/A,N/A,N/A,N/A,371854,1.47946,1.0756,2.69767e+07,2.69767,11.2348,0.7,"39,27"
vib_new_500,12276,50x50,0.75,N/A,N/A,N/A,N/A,223382,1.47946,1.0756,2.64316e+07,2.64316,10.0978,0.71,"32,18"
vib_new_1213,12276,50x50,0.75,N/A,N/A,N/A,N/A,229598,1.47946,1.0756,2.94571e+07,2.94571,9.75109,0.67,"27,22"
vib_new_280,12276,50x50,0.75,N/A,N/A,N/A,N/A,220166,1.47946,1.0756,3.11592e+07,3.11592,9.45573,0.63,"25,14"
vib_new_1465,12276,50x50,0.75,N/A,N/A,N/A,N/A,220629,1.47946,1.0756,3.52500e+07,3.52500,10.3546,0.61,"30,21"
vib_new_889,12276,50x50,0.75,N/A,N/A,N/A,N/A,295226,1.47946,1.0756,2.56460e+07,2.56460,9.77098,0.71,"26,19"
vib_new_565,12276,50x50,0.75,N/A,N/A,N/A,N/A,290616,1.47946,1.0756,2.19672e+07,2.19672,10.0145,0.86,"16,20"
vib_new_831,12276,50x50,0.75,N/A,N/A,N/A,N/A,253412,1.47946,1.0756,3.45794e+07,3.45794,9.55112,0.53,"37,24"
vib_new_1469,12276,50x50,0.75,N/A,N/A,N/A,N/A,244125,1.47946,1.0756,2.77828e+07,2.77828,9.18155,0.79,"31,22"
vib_new_617,12276,50x50,0.75,N/A,N/A,N/A,N/A,242765,1.47946,1.0756,3.67991e+07,3.67991,10.0539,0.56,"26,22"
vib_new_820,12276,50x50,0.75,N/A,N/A,N/A,N/A,226480,1.47946,1.0756,2.66882e+07,2.66882,10.1134,0.79,"31,25"
vib_new_37,12276,50x50,0.75,N/A,N/A,N/A,N/A,345402,1.47946,1.0756,2.21690e+07,2.21690,11.465,0.89,"31,17"
vib_new_1005,12276,50x50,0.75,N/A,N/A,N/A,N/A,257470,1.47946,1.0756,3.63976e+07,3.63976,9.59239,0.6,"31,36"
vib_new_1317,12276,50x50,0.75,N/A,N/A,N/A,N/A,246848,1.47946,1.0756,2.84438e+07,2.84438,9.74778,0.64,"27,15"
vib_new_1320,12276,50x50,0.75,N/A,N/A,N/A,N/A,250704,1.47946,1.0756,2.99217e+07,2.99217,10.1192,0.54,"38,13"
vib_new_1014,12276,50x50,0.75,N/A,N/A,N/A,N/A,220931,1.47946,1.0756,3.97693e+07,3.97693,9.82379,0.45,"37,30"
vib_new_1198,12276,50x50,0.75,N/A,N/A,N/A,N/A,234883,1.47946,1.0756,2.68731e+07,2.68731,9.74608,0.82,"37,17"
vib_new_1401,12276,50x50,0.75,N/A,N/A,N/A,N/A,224968,1.47946,1.0756,2.93826e+07,2.93826,10.7003,0.77,"27,23"
vib_new_36,12276,50x50,0.75,N/A,N/A,N/A,N/A,297508,1.47946,1.0756,2.58933e+07,2.58933,10.3325,0.6,"41,22"
vib_new_498,12276,50x50,0.75,N/A,N/A,N/A,N/A,245044,1.47946,1.0756,2.94924e+07,2.94924,10.8831,0.75,"31,20"
vib_new_146,12276,50x50,0.75,N/A,N/A,N/A,N/A,243984,1.47946,1.0756,2.60575e+07,2.60575,9.49892,0.76,"33,29"
vib_new_1122,12276,50x50,0.75,N/A,N/A,N/A,N/A,326007,1.47946,1.0756,2.34084e+07,2.34084,9.91712,0.79,"34,14"
vib_new_1442,12276,50x50,0.75,N/A,N/A,N/A,N/A,254769,1.47946,1.0756,2.47797e+07,2.47797,9.51446,0.78,"28,22"
vib_new_985,12276,50x50,0.75,N/A,N/A,N/A,N/A,271795,1.47946,1.0756,2.71058e+07,2.71058,9.76306,0.83,"26,20"
vib_new_926,12276,50x50,0.75,N/A,N/A,N/A,N/A,298462,1.47946,1.0756,3.10948e+07,3.10948,10.2093,0.62,"30,21"
vib_new_303,12276,50x50,0.75,N/A,N/A,N/A,N/A,234256,1.47946,1.0756,3.27607e+07,3.27607,9.80264,0.59,"37,15"
vib_new_265,12276,50x50,0.75,N/A,N/A,N/A,N/A,247256,1.47946,1.0756,2.41769e+07,2.41769,10.2027,0.76,"27,25"
vib_new_473,12276,50x50,0.75,N/A,N/A,N/A,N/A,252233,1.47946,1.0756,2.39418e+07,2.39418,9.2906,0.75,"37,9"
vib_new_460,12276,50x50,0.75,N/A,N/A,N/A,N/A,277180,1.47946,1.0756,3.79446e+07,3.79446,10.6293,0.64,"36,17"
vib_new_307,12276,50x50,0.75,N/A,N/A,N/A,N/A,241057,1.47946,1.0756,2.88807e+07,2.88807,9.44483,0.72,"28,21"
vib_new_409,12276,50x50,0.75,N/A,N/A,N/A,N/A,239901,1.47946,1.0756,3.27437e+07,3.27437,10.1068,0.52,"40,38"
vib_new_626,12276,50x50,0.75,N/A,N/A,N/A,N/A,261209,1.47946,1.0756,3.07786e+07,3.07786,9.71349,0.59,"36,33"
vib_new_829,12276,50x50,0.75,N/A,N/A,N/A,N/A,240383,1.47946,1.0756,2.97144e+07,2.97144,11.7509,0.68,"31,34"
vib_new_438,12276,50x50,0.75,N/A,N/A,N/A,N/A,210260,1.47946,1.0756,3.09027e+07,3.09027,11.4613,0.57,"34,32"
vib_new_1064,12276,50x50,0.75,N/A,N/A,N/A,N/A,244222,1.47946,1.0756,2.51614e+07,2.51614,10.2074,0.73,"31,19"
vib_new_1353,12276,50x50,0.75,N/A,N/A,N/A,N/A,313790,1.47946,1.0756,2.73190e+07,2.73190,10.2149,0.61,"25,18"
vib_new_94,12276,50x50,0.75,N/A,N/A,N/A,N/A,258101,1.47946,1.0756,2.50186e+07,2.50186,10.0068,0.62,"32,23"
vib_new_327,12276,50x50,0.75,N/A,N/A,N/A,N/A,270334,1.47946,1.0756,2.51464e+07,2.51464,10.4273,0.8,"37,31"
vib_new_1441,12276,50x50,0.75,N/A,N/A,N/A,N/A,234900,1.47946,1.0756,3.43526e+07,3.43526,10.7948,0.51,"28,20"
vib_new_946,12276,50x50,0.75,N/A,N/A,N/A,N/A,253096,1.47946,1.0756,3.22320e+07,3.22320,9.85352,0.54,"31,23"
vib_new_403,12276,50x50,0.75,N/A,N/A,N/A,N/A,334326,1.47946,1.0756,2.25593e+07,2.25593,10.0983,0.9,"29,13"
vib_new_512,12276,50x50,0.75,N/A,N/A,N/A,N/A,259720,1.47946,1.0756,2.62700e+07,2.62700,9.80814,0.57,"37,28"
vib_new_234,12276,50x50,0.75,N/A,N/A,N/A,N/A,212813,1.47946,1.0756,3.80683e+07,3.80683,10.1315,0.58,"31,23"
vib_new_1158,12276,50x50,0.75,N/A,N/A,N/A,N/A,271344,1.47946,1.0756,2.55339e+07,2.55339,10.0872,0.72,"24,16"
vib_new_93,12276,50x50,0.75,N/A,N/A,N/A,N/A,257786,1.47946,1.0756,3.07777e+07,3.07777,10.3444,0.64,"31,21"
vib_new_1035,12276,50x50,0.75,N/A,N/A,N/A,N/A,259750,1.47946,1.0756,2.97408e+07,2.97408,9.75817,0.51,"27,33"
vib_new_676,12276,50x50,0.75,N/A,N/A,N/A,N/A,360790,1.47946,1.0756,2.99521e+07,2.99521,11.0837,0.7,"26,18"
vib_new_445,12276,50x50,0.75,N/A,N/A,N/A,N/A,245693,1.47946,1.0756,3.38304e+07,3.38304,11.4943,0.74,"28,20"
vib_new_99,12276,50x50,0.75,N/A,N/A,N/A,N/A,427378,1.47946,1.0756,2.79201e+07,2.79201,12.4741,0.75,"35,16"
vib_new_868,12276,50x50,0.75,N/A,N/A,N/A,N/A,272757,1.47946,1.0756,3.38359e+07,3.38359,10.1621,0.51,"27,21"
vib_new_662,12276,50x50,0.75,N/A,N/A,N/A,N/A,264377,1.47946,1.0756,2.94163e+07,2.94163,9.59068,0.66,"27,32"
vib_new_313,12276,50x50,0.75,N/A,N/A,N/A,N/A,312280,1.47946,1.0756,2.61489e+07,2.61489,10.0453,0.87,"28,20"
vib_new_549,12276,50x50,0.75,N/A,N/A,N/A,N/A,199915,1.47946,1.0756,3.20739e+07,3.20739,11.5787,0.73,"27,24"
vib_new_1352,12276,50x50,0.75,N/A,N/A,N/A,N/A,230150,1.47946,1.0756,2.97585e+07,2.97585,10.2627,0.7,"33,13"
vib_new_454,12276,50x50,0.75,N/A,N/A,N/A,N/A,260737,1.47946,1.0756,3.07926e+07,3.07926,10.3164,0.54,"22,33"
vib_new_1159,12276,50x50,0.75,N/A,N/A,N/A,N/A,286114,1.47946,1.0756,2.36667e+07,2.36667,10.3893,0.76,"30,20"
vib_new_228,12276,50x50,0.75,N/A,N/A,N/A,N/A,289436,1.47946,1.0756,2.95920e+07,2.95920,10.5163,0.56,"34,16"
vib_new_290,12276,50x50,0.75,N/A,N/A,N/A,N/A,223373,1.47946,1.0756,3.16648e+07,3.16648,10.8739,0.61,"25,23"
vib_new_295,12276,50x50,0.75,N/A,N/A,N/A,N/A,240382,1.47946,1.0756,3.39010e+07,3.39010,9.36676,0.56,"31,19"
vib_new_449,12276,50x50,0.75,N/A,N/A,N/A,N/A,314560,1.47946,1.0756,2.37222e+07,2.37222,10.7598,0.8,"31,10"
vib_new_166,12276,50x50,0.75,N/A,N/A,N/A,N/A,293286,1.47946,1.0756,2.75766e+07,2.75766,9.58718,0.58,"33,21"
vib_new_789,12276,50x50,0.75,N/A,N/A,N/A,N/A,249673,1.47946,1.0756,3.13147e+07,3.13147,9.94998,0.53,"26,17"
vib_new_884,12276,50x50,0.75,N/A,N/A,N/A,N/A,218483,1.47946,1.0756,2.94633e+07,2.94633,9.54844,0.64,"31,24"
vib_new_1015,12276,50x50,0.75,N/A,N/A,N/A,N/A,278959,1.47946,1.0756,2.45179e+07,2.45179,10.5641,0.76,"32,26"
vib_new_334,12276,50x50,0.75,N/A,N/A,N/A,N/A,231614,1.47946,1.0756,3.17819e+07,3.17819,10.1159,0.55,"26,18"
vib_new_658,12276,50x50,0.75,N/A,N/A,N/A,N/A,273971,1.47946,1.0756,2.51417e+07,2.51417,9.84003,0.85,"30,24"
vib_new_729,12276,50x50,0.75,N/A,N/A,N/A,N/A,327316,1.47946,1.0756,2.94098e+07,2.94098,12.1117,0.68,"17,48"
vib_new_288,12276,50x50,0.75,N/A,N/A,N/A,N/A,343722,1.47946,1.0756,2.81933e+07,2.81933,10.2354,0.82,"23,48"
vib_new_1493,12276,50x50,0.75,N/A,N/A,N/A,N/A,246634,1.47946,1.0756,3.28002e+07,3.28002,10.2044,0.6,"26,28"
vib_new_907,12276,50x50,0.75,N/A,N/A,N/A,N/A,266522,1.47946,1.0756,2.67396e+07,2.67396,10.9349,0.76,"27,24"
vib_new_817,12276,50x50,0.75,N/A,N/A,N/A,N/A,237332,1.47946,1.0756,3.33736e+07,3.33736,10.5468,0.49,"37,17"
vib_new_197,12276,50x50,0.75,N/A,N/A,N/A,N/A,228097,1.47946,1.0756,2.98264e+07,2.98264,10.1461,0.59,"28,19"
vib_new_550,12276,50x50,0.75,N/A,N/A,N/A,N/A,266830,1.47946,1.0756,2.93385e+07,2.93385,9.33953,0.63,"36,11"
vib_new_466,12276,50x50,0.75,N/A,N/A,N/A,N/A,261643,1.47946,1.0756,2.45872e+07,2.45872,9.56903,0.76,"31,28"
vib_new_970,12276,50x50,0.75,N/A,N/A,N/A,N/A,226307,1.47946,1.0756,3.51872e+07,3.51872,9.50328,0.57,"28,23"
vib_new_160,12276,50x50,0.75,N/A,N/A,N/A,N/A,237673,1.47946,1.0756,2.74592e+07,2.74592,10.1416,0.71,"37,15"
vib_new_379,12276,50x50,0.75,N/A,N/A,N/A,N/A,297399,1.47946,1.0756,2.76753e+07,2.76753,9.37841,0.62,"30,27"
vib_new_523,12276,50x50,0.75,N/A,N/A,N/A,N/A,281547,1.47946,1.0756,2.75076e+07,2.75076,9.51422,0.59,"18,21"
vib_new_786,12276,50x50,0.75,N/A,N/A,N/A,N/A,302055,1.47946,1.0756,2.72299e+07,2.72299,9.79222,0.75,"25,30"
vib_new_71,12276,50x50,0.75,N/A,N/A,N/A,N/A,250556,1.47946,1.0756,2.79185e+07,2.79185,9.88976,0.8,"28,19"
vib_new_737,12276,50x50,0.75,N/A,N/A,N/A,N/A,335634,1.47946,1.0756,2.31911e+07,2.31911,9.94789,0.72,"30,23"
vib_new_432,12276,50x50,0.75,N/A,N/A,N/A,N/A,251886,1.47946,1.0756,2.21919e+07,2.21919,10.1682,0.74,"26,34"
vib_new_406,12276,50x50,0.75,N/A,N/A,N/A,N/A,239787,1.47946,1.0756,2.45633e+07,2.45633,10.9239,0.72,"32,16"
vib_new_949,12276,50x50,0.75,N/A,N/A,N/A,N/A,269452,1.47946,1.0756,2.45451e+07,2.45451,9.16937,0.79,"25,26"
vib_new_150,12276,50x50,0.75,N/A,N/A,N/A,N/A,336319,1.47946,1.0756,2.68632e+07,2.68632,12.1852,0.71,"27,19"
vib_new_174,12276,50x50,0.75,N/A,N/A,N/A,N/A,247381,1.47946,1.0756,3.22006e+07,3.22006,9.43262,0.7,"27,24"
vib_new_1274,12276,50x50,0.75,N/A,N/A,N/A,N/A,231094,1.47946,1.0756,3.07549e+07,3.07549,9.13908,0.62,"26,31"
vib_new_483,12276,50x50,0.75,N/A,N/A,N/A,N/A,196437,1.47946,1.0756,3.36492e+07,3.36492,10.7162,0.66,"31,12"
vib_new_1473,12276,50x50,0.75,N/A,N/A,N/A,N/A,287634,1.47946,1.0756,2.42882e+07,2.42882,10.0435,0.82,"27,19"
vib_new_210,12276,50x50,0.75,N/A,N/A,N/A,N/A,231626,1.47946,1.0756,3.37696e+07,3.37696,10.103,0.62,"27,19"
vib_new_1313,12276,50x50,0.75,N/A,N/A,N/A,N/A,254805,1.47946,1.0756,2.35033e+07,2.35033,9.88164,0.7,"39,25"
